++average   	++position_x	++position_y	++radius    	
$$0.23922	$$178.00000	$$137.00000	$$8.00000	
$$0.27034	$$178.00000	$$137.00000	$$6.00000	
$$0.28955	$$178.00000	$$137.00000	$$6.00000	
$$0.31812	$$178.00000	$$137.00000	$$6.00000	
$$0.33877	$$178.00000	$$137.00000	$$6.00000	
$$0.35722	$$179.00000	$$137.00000	$$8.00000	
$$0.36980	$$179.00000	$$137.00000	$$8.00000	
$$0.38400	$$179.00000	$$137.00000	$$8.00000	
$$0.41835	$$181.00000	$$139.00000	$$8.00000	
$$0.41427	$$179.00000	$$137.00000	$$8.00000	
$$0.43756	$$181.00000	$$139.00000	$$8.00000	
$$0.42600	$$179.00000	$$139.00000	$$8.00000	
$$0.42022	$$179.00000	$$139.00000	$$8.00000	
$$0.41393	$$179.00000	$$139.00000	$$8.00000	
$$0.38451	$$179.00000	$$139.00000	$$8.00000	
$$0.24280	$$179.00000	$$139.00000	$$8.00000	
$$0.18618	$$179.00000	$$139.00000	$$8.00000	
$$0.16994	$$179.00000	$$139.00000	$$8.00000	
$$0.16798	$$179.00000	$$139.00000	$$8.00000	
$$0.17062	$$178.00000	$$139.00000	$$8.00000	
$$0.17462	$$178.00000	$$139.00000	$$8.00000	
$$0.17130	$$178.00000	$$139.00000	$$8.00000	
$$0.16220	$$178.00000	$$137.00000	$$8.00000	
$$0.16229	$$178.00000	$$137.00000	$$8.00000	
$$0.16144	$$178.00000	$$137.00000	$$8.00000	
$$0.16662	$$178.00000	$$137.00000	$$8.00000	
$$0.16815	$$178.00000	$$137.00000	$$8.00000	
$$0.16696	$$178.00000	$$137.00000	$$8.00000	
$$0.17087	$$178.00000	$$137.00000	$$8.00000	
$$0.16654	$$176.00000	$$137.00000	$$8.00000	
$$0.19893	$$178.00000	$$139.00000	$$8.00000	
$$0.17912	$$176.00000	$$137.00000	$$8.00000	
$$0.20105	$$176.00000	$$137.00000	$$8.00000	
$$0.23293	$$176.00000	$$137.00000	$$8.00000	
$$0.25019	$$176.00000	$$137.00000	$$8.00000	
$$0.26014	$$176.00000	$$137.00000	$$8.00000	
$$0.29805	$$176.00000	$$137.00000	$$8.00000	
$$0.32101	$$176.00000	$$137.00000	$$8.00000	
$$0.33733	$$176.00000	$$137.00000	$$8.00000	
$$0.34991	$$176.00000	$$139.00000	$$8.00000	
$$0.36258	$$176.00000	$$139.00000	$$8.00000	
$$0.37108	$$176.00000	$$139.00000	$$8.00000	
$$0.38094	$$176.00000	$$139.00000	$$8.00000	
$$0.38213	$$176.00000	$$139.00000	$$8.00000	
$$0.38375	$$176.00000	$$140.00000	$$8.00000	
$$0.38477	$$176.00000	$$140.00000	$$8.00000	
$$0.37014	$$175.00000	$$139.00000	$$8.00000	
$$0.26558	$$175.00000	$$139.00000	$$8.00000	
$$0.12692	$$175.00000	$$139.00000	$$8.00000	
$$0.10788	$$175.00000	$$139.00000	$$8.00000	
$$0.11094	$$175.00000	$$139.00000	$$8.00000	
$$0.11800	$$175.00000	$$137.00000	$$8.00000	
$$0.12548	$$175.00000	$$137.00000	$$8.00000	
$$0.13270	$$175.00000	$$137.00000	$$8.00000	
$$0.14036	$$175.00000	$$137.00000	$$8.00000	
$$0.14010	$$175.00000	$$137.00000	$$8.00000	
$$0.14444	$$175.00000	$$137.00000	$$8.00000	
$$0.15115	$$175.00000	$$137.00000	$$8.00000	
$$0.15226	$$175.00000	$$137.00000	$$8.00000	
$$0.15872	$$175.00000	$$137.00000	$$8.00000	
$$0.15940	$$175.00000	$$137.00000	$$8.00000	
$$0.15940	$$175.00000	$$137.00000	$$8.00000	
$$0.16696	$$175.00000	$$137.00000	$$8.00000	
$$0.17062	$$175.00000	$$137.00000	$$8.00000	
$$0.19162	$$175.00000	$$137.00000	$$8.00000	
$$0.21075	$$175.00000	$$137.00000	$$8.00000	
$$0.22758	$$175.00000	$$137.00000	$$8.00000	
$$0.25572	$$175.00000	$$137.00000	$$8.00000	
$$0.27629	$$175.00000	$$137.00000	$$8.00000	
$$0.29652	$$175.00000	$$137.00000	$$8.00000	
$$0.30715	$$175.00000	$$137.00000	$$8.00000	
$$0.33699	$$175.00000	$$137.00000	$$8.00000	
$$0.35391	$$175.00000	$$137.00000	$$8.00000	
$$0.37006	$$175.00000	$$137.00000	$$8.00000	
$$0.37950	$$175.00000	$$137.00000	$$8.00000	
$$0.38111	$$175.00000	$$137.00000	$$8.00000	
$$0.38808	$$175.00000	$$139.00000	$$8.00000	
$$0.40568	$$175.00000	$$139.00000	$$8.00000	
$$0.41154	$$175.00000	$$139.00000	$$8.00000	
$$0.40389	$$175.00000	$$137.00000	$$8.00000	
$$0.25886	$$176.00000	$$139.00000	$$8.00000	
$$0.17521	$$176.00000	$$139.00000	$$8.00000	
$$0.14240	$$175.00000	$$137.00000	$$8.00000	
$$0.14129	$$175.00000	$$137.00000	$$8.00000	
$$0.14435	$$175.00000	$$137.00000	$$8.00000	
$$0.16620	$$175.00000	$$137.00000	$$8.00000	
$$0.18796	$$175.00000	$$137.00000	$$8.00000	
$$0.20029	$$175.00000	$$137.00000	$$8.00000	
$$0.21134	$$175.00000	$$137.00000	$$8.00000	
$$0.21449	$$175.00000	$$137.00000	$$8.00000	
$$0.21160	$$175.00000	$$137.00000	$$8.00000	
$$0.20284	$$175.00000	$$137.00000	$$8.00000	
$$0.20922	$$175.00000	$$137.00000	$$8.00000	
$$0.22069	$$175.00000	$$137.00000	$$8.00000	
$$0.22681	$$175.00000	$$137.00000	$$8.00000	
$$0.23191	$$175.00000	$$137.00000	$$8.00000	
$$0.23463	$$175.00000	$$137.00000	$$8.00000	
$$0.25291	$$175.00000	$$137.00000	$$8.00000	
$$0.25895	$$175.00000	$$137.00000	$$8.00000	
$$0.27085	$$175.00000	$$137.00000	$$8.00000	
$$0.28156	$$175.00000	$$137.00000	$$8.00000	
$$0.29457	$$175.00000	$$137.00000	$$8.00000	
$$0.32041	$$175.00000	$$137.00000	$$8.00000	
$$0.33920	$$176.00000	$$139.00000	$$8.00000	
$$0.35501	$$176.00000	$$139.00000	$$8.00000	
$$0.37839	$$176.00000	$$139.00000	$$8.00000	
$$0.38936	$$176.00000	$$140.00000	$$8.00000	
$$0.38749	$$175.00000	$$140.00000	$$8.00000	
$$0.39412	$$176.00000	$$140.00000	$$8.00000	
$$0.39522	$$176.00000	$$140.00000	$$8.00000	
$$0.38825	$$175.00000	$$140.00000	$$8.00000	
$$0.38630	$$175.00000	$$140.00000	$$8.00000	
$$0.33435	$$175.00000	$$140.00000	$$8.00000	
$$0.21092	$$175.00000	$$140.00000	$$8.00000	
$$0.16917	$$176.00000	$$140.00000	$$8.00000	
$$0.15940	$$176.00000	$$140.00000	$$8.00000	
$$0.13517	$$175.00000	$$139.00000	$$8.00000	
$$0.13483	$$175.00000	$$139.00000	$$8.00000	
$$0.13934	$$175.00000	$$139.00000	$$8.00000	
$$0.15175	$$176.00000	$$139.00000	$$8.00000	
$$0.16169	$$175.00000	$$137.00000	$$8.00000	
$$0.19272	$$175.00000	$$137.00000	$$8.00000	
$$0.21194	$$175.00000	$$137.00000	$$8.00000	
$$0.21483	$$175.00000	$$137.00000	$$8.00000	
$$0.21585	$$175.00000	$$137.00000	$$8.00000	
$$0.21058	$$175.00000	$$137.00000	$$8.00000	
$$0.21049	$$175.00000	$$137.00000	$$8.00000	
$$0.21721	$$175.00000	$$137.00000	$$8.00000	
$$0.22443	$$175.00000	$$137.00000	$$8.00000	
$$0.23710	$$175.00000	$$137.00000	$$8.00000	
$$0.25172	$$175.00000	$$137.00000	$$8.00000	
$$0.27289	$$175.00000	$$137.00000	$$8.00000	
$$0.28088	$$175.00000	$$137.00000	$$8.00000	
$$0.28972	$$175.00000	$$137.00000	$$8.00000	
$$0.29712	$$175.00000	$$137.00000	$$8.00000	
$$0.29712	$$173.00000	$$137.00000	$$8.00000	
$$0.30451	$$173.00000	$$137.00000	$$8.00000	
$$0.30876	$$173.00000	$$137.00000	$$8.00000	
$$0.31531	$$173.00000	$$137.00000	$$8.00000	
$$0.31361	$$173.00000	$$137.00000	$$8.00000	
$$0.32985	$$173.00000	$$137.00000	$$8.00000	
$$0.33843	$$173.00000	$$137.00000	$$8.00000	
$$0.33597	$$173.00000	$$139.00000	$$8.00000	
$$0.34515	$$173.00000	$$139.00000	$$8.00000	
$$0.36215	$$175.00000	$$139.00000	$$8.00000	
$$0.28428	$$175.00000	$$139.00000	$$8.00000	
$$0.24263	$$175.00000	$$139.00000	$$8.00000	
$$0.20615	$$173.00000	$$137.00000	$$8.00000	
$$0.18618	$$173.00000	$$137.00000	$$8.00000	
$$0.17938	$$173.00000	$$137.00000	$$8.00000	
$$0.17428	$$173.00000	$$137.00000	$$8.00000	
$$0.18482	$$173.00000	$$137.00000	$$8.00000	
$$0.17266	$$173.00000	$$137.00000	$$8.00000	
$$0.15889	$$173.00000	$$137.00000	$$8.00000	
$$0.16390	$$173.00000	$$137.00000	$$8.00000	
$$0.15761	$$172.00000	$$137.00000	$$8.00000	
$$0.15778	$$172.00000	$$137.00000	$$8.00000	
$$0.15540	$$172.00000	$$137.00000	$$8.00000	
$$0.16050	$$173.00000	$$137.00000	$$8.00000	
$$0.16747	$$173.00000	$$137.00000	$$8.00000	
$$0.18023	$$173.00000	$$137.00000	$$8.00000	
$$0.18873	$$173.00000	$$137.00000	$$8.00000	
$$0.21661	$$173.00000	$$137.00000	$$8.00000	
$$0.26107	$$173.00000	$$137.00000	$$8.00000	
$$0.28539	$$173.00000	$$137.00000	$$8.00000	
$$0.30162	$$173.00000	$$137.00000	$$8.00000	
$$0.32594	$$173.00000	$$137.00000	$$8.00000	
$$0.34081	$$173.00000	$$137.00000	$$8.00000	
$$0.36224	$$173.00000	$$139.00000	$$8.00000	
$$0.37346	$$173.00000	$$140.00000	$$8.00000	
$$0.38366	$$173.00000	$$140.00000	$$8.00000	
$$0.38672	$$173.00000	$$140.00000	$$8.00000	
$$0.38681	$$173.00000	$$140.00000	$$8.00000	
$$0.39794	$$173.00000	$$140.00000	$$8.00000	
$$0.39701	$$173.00000	$$140.00000	$$8.00000	
$$0.39913	$$173.00000	$$140.00000	$$8.00000	
$$0.39242	$$173.00000	$$140.00000	$$8.00000	
$$0.27535	$$173.00000	$$140.00000	$$8.00000	
$$0.15651	$$173.00000	$$140.00000	$$8.00000	
$$0.11443	$$173.00000	$$139.00000	$$8.00000	
$$0.11094	$$172.00000	$$139.00000	$$8.00000	
$$0.12284	$$172.00000	$$139.00000	$$8.00000	
$$0.12837	$$172.00000	$$139.00000	$$8.00000	
$$0.12582	$$172.00000	$$137.00000	$$8.00000	
$$0.12148	$$172.00000	$$137.00000	$$8.00000	
$$0.11783	$$172.00000	$$137.00000	$$8.00000	
$$0.11689	$$172.00000	$$137.00000	$$8.00000	
$$0.12174	$$172.00000	$$137.00000	$$8.00000	
$$0.13525	$$172.00000	$$137.00000	$$8.00000	
$$0.14554	$$172.00000	$$137.00000	$$8.00000	
$$0.15421	$$172.00000	$$137.00000	$$8.00000	
$$0.14707	$$172.00000	$$137.00000	$$8.00000	
$$0.14121	$$172.00000	$$137.00000	$$8.00000	
$$0.14121	$$172.00000	$$137.00000	$$8.00000	
$$0.17028	$$172.00000	$$137.00000	$$8.00000	
$$0.20233	$$172.00000	$$137.00000	$$8.00000	
$$0.22571	$$172.00000	$$137.00000	$$8.00000	
$$0.25699	$$172.00000	$$137.00000	$$8.00000	
$$0.26592	$$172.00000	$$137.00000	$$8.00000	
$$0.27757	$$172.00000	$$137.00000	$$8.00000	
$$0.29278	$$172.00000	$$137.00000	$$8.00000	
$$0.30154	$$172.00000	$$137.00000	$$8.00000	
$$0.31191	$$172.00000	$$137.00000	$$8.00000	
$$0.33265	$$172.00000	$$137.00000	$$8.00000	
$$0.33962	$$172.00000	$$137.00000	$$8.00000	
$$0.35595	$$173.00000	$$137.00000	$$8.00000	
$$0.35935	$$173.00000	$$137.00000	$$8.00000	
$$0.35952	$$173.00000	$$137.00000	$$8.00000	
$$0.35756	$$173.00000	$$137.00000	$$8.00000	
$$0.27825	$$173.00000	$$137.00000	$$8.00000	
$$0.15030	$$173.00000	$$137.00000	$$8.00000	
$$0.11213	$$173.00000	$$137.00000	$$8.00000	
$$0.11128	$$173.00000	$$137.00000	$$8.00000	
$$0.12089	$$173.00000	$$137.00000	$$8.00000	
$$0.12990	$$173.00000	$$137.00000	$$8.00000	
$$0.14138	$$173.00000	$$137.00000	$$8.00000	
$$0.14410	$$173.00000	$$137.00000	$$8.00000	
$$0.14180	$$173.00000	$$137.00000	$$8.00000	
$$0.13500	$$173.00000	$$137.00000	$$8.00000	
$$0.13849	$$173.00000	$$137.00000	$$8.00000	
$$0.14308	$$173.00000	$$137.00000	$$8.00000	
$$0.14469	$$173.00000	$$137.00000	$$8.00000	
$$0.14937	$$173.00000	$$137.00000	$$8.00000	
$$0.15098	$$173.00000	$$137.00000	$$8.00000	
$$0.15761	$$173.00000	$$137.00000	$$8.00000	
$$0.17861	$$173.00000	$$137.00000	$$8.00000	
$$0.20837	$$173.00000	$$137.00000	$$8.00000	
$$0.23302	$$173.00000	$$137.00000	$$8.00000	
$$0.24705	$$173.00000	$$137.00000	$$8.00000	
$$0.26821	$$173.00000	$$137.00000	$$8.00000	
$$0.27859	$$173.00000	$$137.00000	$$8.00000	
$$0.29992	$$173.00000	$$137.00000	$$8.00000	
$$0.32721	$$173.00000	$$137.00000	$$8.00000	
$$0.33835	$$173.00000	$$137.00000	$$8.00000	
$$0.35467	$$173.00000	$$137.00000	$$8.00000	
$$0.36691	$$173.00000	$$137.00000	$$8.00000	
$$0.37762	$$173.00000	$$137.00000	$$8.00000	
$$0.38613	$$173.00000	$$137.00000	$$8.00000	
$$0.38774	$$173.00000	$$137.00000	$$8.00000	
$$0.38740	$$173.00000	$$137.00000	$$8.00000	
$$0.38740	$$173.00000	$$137.00000	$$8.00000	
$$0.38621	$$173.00000	$$137.00000	$$8.00000	
$$0.36487	$$173.00000	$$137.00000	$$8.00000	
$$0.17785	$$173.00000	$$137.00000	$$8.00000	
$$0.14172	$$172.00000	$$137.00000	$$8.00000	
$$0.13092	$$172.00000	$$137.00000	$$8.00000	
$$0.13092	$$172.00000	$$137.00000	$$8.00000	
$$0.13219	$$172.00000	$$137.00000	$$8.00000	
$$0.13160	$$172.00000	$$137.00000	$$8.00000	
$$0.12922	$$172.00000	$$137.00000	$$8.00000	
$$0.13466	$$172.00000	$$137.00000	$$8.00000	
$$0.13883	$$172.00000	$$137.00000	$$8.00000	
$$0.15846	$$172.00000	$$137.00000	$$8.00000	
$$0.17385	$$172.00000	$$137.00000	$$8.00000	
$$0.17436	$$172.00000	$$137.00000	$$8.00000	
$$0.17564	$$172.00000	$$137.00000	$$8.00000	
$$0.17496	$$172.00000	$$137.00000	$$8.00000	
$$0.17011	$$172.00000	$$137.00000	$$8.00000	
$$0.17079	$$172.00000	$$137.00000	$$8.00000	
$$0.17419	$$172.00000	$$137.00000	$$8.00000	
$$0.19918	$$172.00000	$$137.00000	$$8.00000	
$$0.22384	$$172.00000	$$137.00000	$$8.00000	
$$0.24195	$$172.00000	$$137.00000	$$8.00000	
$$0.25742	$$172.00000	$$137.00000	$$8.00000	
$$0.26617	$$172.00000	$$137.00000	$$8.00000	
$$0.28938	$$172.00000	$$137.00000	$$8.00000	
$$0.30315	$$172.00000	$$137.00000	$$8.00000	
$$0.31344	$$172.00000	$$137.00000	$$8.00000	
$$0.33792	$$172.00000	$$137.00000	$$8.00000	
$$0.34532	$$173.00000	$$137.00000	$$8.00000	
$$0.35246	$$173.00000	$$137.00000	$$8.00000	
$$0.35892	$$173.00000	$$137.00000	$$8.00000	
$$0.36564	$$173.00000	$$137.00000	$$8.00000	
$$0.36785	$$173.00000	$$137.00000	$$8.00000	
$$0.36598	$$173.00000	$$137.00000	$$8.00000	
$$0.36377	$$173.00000	$$137.00000	$$8.00000	
$$0.28658	$$173.00000	$$137.00000	$$8.00000	
$$0.14027	$$173.00000	$$137.00000	$$8.00000	
$$0.11859	$$173.00000	$$137.00000	$$8.00000	
$$0.11239	$$173.00000	$$137.00000	$$8.00000	
$$0.11511	$$173.00000	$$137.00000	$$8.00000	
$$0.11774	$$173.00000	$$137.00000	$$8.00000	
$$0.12199	$$173.00000	$$137.00000	$$8.00000	
$$0.12777	$$173.00000	$$137.00000	$$8.00000	
$$0.13219	$$173.00000	$$137.00000	$$8.00000	
$$0.12888	$$172.00000	$$137.00000	$$8.00000	
$$0.11630	$$170.00000	$$137.00000	$$8.00000	
$$0.11902	$$170.00000	$$137.00000	$$8.00000	
$$0.12242	$$170.00000	$$139.00000	$$8.00000	
$$0.12446	$$170.00000	$$140.00000	$$8.00000	
$$0.12548	$$170.00000	$$142.00000	$$8.00000	
$$0.13066	$$170.00000	$$143.00000	$$8.00000	
$$0.15676	$$172.00000	$$145.00000	$$8.00000	
$$0.15574	$$172.00000	$$145.00000	$$8.00000	
$$0.18167	$$173.00000	$$145.00000	$$8.00000	
$$0.20437	$$173.00000	$$145.00000	$$8.00000	
$$0.23013	$$175.00000	$$143.00000	$$8.00000	
$$0.25351	$$176.00000	$$143.00000	$$8.00000	
$$0.29389	$$178.00000	$$142.00000	$$8.00000	
$$0.31336	$$179.00000	$$140.00000	$$8.00000	
$$0.36419	$$184.00000	$$139.00000	$$8.00000	
$$0.37142	$$184.00000	$$139.00000	$$8.00000	
$$0.43008	$$184.00000	$$139.00000	$$8.00000	
$$0.51866	$$184.00000	$$139.00000	$$8.00000	
$$0.64720	$$184.00000	$$139.00000	$$8.00000	
$$0.78560	$$184.00000	$$139.00000	$$8.00000	
$$0.91329	$$184.00000	$$139.00000	$$8.00000	
$$0.91635	$$184.00000	$$139.00000	$$8.00000	
$$0.92179	$$184.00000	$$139.00000	$$8.00000	
$$0.91779	$$184.00000	$$139.00000	$$8.00000	
$$0.69676	$$184.00000	$$139.00000	$$8.00000	
$$0.62561	$$184.00000	$$139.00000	$$8.00000	
$$0.80175	$$184.00000	$$139.00000	$$8.00000	
$$0.89127	$$184.00000	$$139.00000	$$8.00000	
$$0.98325	$$184.00000	$$139.00000	$$8.00000	
$$0.98886	$$184.00000	$$139.00000	$$8.00000	
$$0.99643	$$184.00000	$$139.00000	$$8.00000	
$$1.00000	$$184.00000	$$139.00000	$$8.00000	
$$0.99133	$$184.00000	$$139.00000	$$8.00000	
$$0.98087	$$184.00000	$$139.00000	$$8.00000	
$$0.97569	$$184.00000	$$139.00000	$$8.00000	
$$0.96234	$$184.00000	$$139.00000	$$8.00000	
$$0.94865	$$184.00000	$$139.00000	$$8.00000	
$$0.93845	$$184.00000	$$139.00000	$$8.00000	
$$0.94228	$$184.00000	$$139.00000	$$8.00000	
$$0.94313	$$184.00000	$$139.00000	$$8.00000	
$$0.93131	$$184.00000	$$139.00000	$$8.00000	
$$0.92485	$$184.00000	$$139.00000	$$8.00000	
$$0.92349	$$184.00000	$$139.00000	$$8.00000	
$$0.92128	$$184.00000	$$139.00000	$$8.00000	
$$0.92272	$$184.00000	$$139.00000	$$8.00000	
$$0.92714	$$184.00000	$$139.00000	$$8.00000	
$$0.92876	$$184.00000	$$139.00000	$$8.00000	
$$0.92774	$$184.00000	$$139.00000	$$8.00000	
$$0.92425	$$184.00000	$$139.00000	$$8.00000	
$$0.93123	$$184.00000	$$139.00000	$$8.00000	
$$0.93446	$$184.00000	$$139.00000	$$8.00000	
$$0.93803	$$184.00000	$$139.00000	$$8.00000	
$$0.94066	$$184.00000	$$139.00000	$$8.00000	
$$0.94440	$$184.00000	$$139.00000	$$8.00000	
$$0.94245	$$184.00000	$$139.00000	$$8.00000	
$$0.93862	$$184.00000	$$139.00000	$$8.00000	
$$0.94355	$$184.00000	$$139.00000	$$8.00000	
$$0.94933	$$184.00000	$$139.00000	$$8.00000	
$$0.94848	$$184.00000	$$139.00000	$$8.00000	
$$0.95775	$$184.00000	$$139.00000	$$8.00000	
$$0.96514	$$184.00000	$$139.00000	$$8.00000	
$$0.96719	$$184.00000	$$139.00000	$$8.00000	
$$0.96736	$$184.00000	$$139.00000	$$8.00000	
$$0.96038	$$184.00000	$$139.00000	$$8.00000	
$$0.95486	$$184.00000	$$139.00000	$$8.00000	
$$0.95035	$$184.00000	$$139.00000	$$8.00000	
$$0.94823	$$184.00000	$$139.00000	$$8.00000	
$$0.94848	$$184.00000	$$139.00000	$$8.00000	
$$0.95724	$$184.00000	$$139.00000	$$8.00000	
$$0.96778	$$184.00000	$$139.00000	$$8.00000	
$$0.96778	$$184.00000	$$139.00000	$$8.00000	
$$0.95885	$$184.00000	$$139.00000	$$8.00000	
$$0.95299	$$184.00000	$$139.00000	$$8.00000	
$$0.95086	$$184.00000	$$139.00000	$$8.00000	
