++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.45198	$$0.27000	$$188.00000	$$158.00000	$$8.00000	$$0.81287	
$$0.44457	$$0.27000	$$188.00000	$$158.00000	$$8.00000	$$0.80092	
$$0.44087	$$0.27000	$$188.00000	$$158.00000	$$8.00000	$$0.76644	
$$0.43901	$$0.27000	$$188.00000	$$158.00000	$$8.00000	$$0.74713	
$$0.43449	$$0.27000	$$190.00000	$$158.00000	$$8.00000	$$0.63908	
$$0.43088	$$0.26000	$$190.00000	$$158.00000	$$8.00000	$$0.63586	
$$0.42753	$$0.26000	$$190.00000	$$158.00000	$$8.00000	$$0.57425	
$$0.42388	$$0.26000	$$188.00000	$$158.00000	$$8.00000	$$0.53241	
$$0.42148	$$0.25000	$$190.00000	$$160.00000	$$8.00000	$$0.41839	
$$0.41925	$$0.25000	$$190.00000	$$160.00000	$$8.00000	$$0.32046	
$$0.41813	$$0.25000	$$190.00000	$$158.00000	$$8.00000	$$0.28414	
$$0.41736	$$0.24000	$$190.00000	$$158.00000	$$8.00000	$$0.24874	
$$0.41698	$$0.23000	$$190.00000	$$160.00000	$$8.00000	$$0.20598	
$$0.41628	$$0.23000	$$190.00000	$$160.00000	$$8.00000	$$0.18667	
$$0.41449	$$0.22000	$$190.00000	$$158.00000	$$8.00000	$$0.17149	
$$0.41305	$$0.22000	$$190.00000	$$160.00000	$$8.00000	$$0.16552	
$$0.41233	$$0.21000	$$190.00000	$$160.00000	$$8.00000	$$0.16368	
$$0.41165	$$0.21000	$$190.00000	$$158.00000	$$8.00000	$$0.15770	
$$0.41016	$$0.20000	$$190.00000	$$158.00000	$$8.00000	$$0.13931	
$$0.40869	$$0.20000	$$190.00000	$$158.00000	$$8.00000	$$0.13793	
$$0.40687	$$0.18000	$$190.00000	$$158.00000	$$8.00000	$$0.15126	
$$0.40433	$$0.18000	$$190.00000	$$158.00000	$$8.00000	$$0.15770	
$$0.39812	$$0.17000	$$190.00000	$$160.00000	$$8.00000	$$0.14483	
$$0.39214	$$0.16000	$$190.00000	$$160.00000	$$8.00000	$$0.13517	
$$0.38998	$$0.15000	$$190.00000	$$158.00000	$$8.00000	$$0.13241	
$$0.38890	$$0.14000	$$190.00000	$$158.00000	$$8.00000	$$0.13471	
$$0.38836	$$0.11000	$$190.00000	$$158.00000	$$8.00000	$$0.12552	
$$0.38809	$$0.10000	$$190.00000	$$158.00000	$$8.00000	$$0.12368	
$$0.38795	$$0.09000	$$190.00000	$$158.00000	$$8.00000	$$0.13655	
$$0.38802	$$0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.14437	
$$0.38805	$$0.07000	$$190.00000	$$158.00000	$$8.00000	$$0.15586	
$$0.38804	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.15356	
$$0.38803	$$0.04000	$$190.00000	$$158.00000	$$8.00000	$$0.17471	
$$0.38803	$$0.03000	$$190.00000	$$160.00000	$$8.00000	$$0.13655	
$$0.38803	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.18483	
$$0.38803	$$0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.17471	
$$0.38803	$$-0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.18253	
$$0.38803	$$-0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.17977	
$$0.38803	$$-0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.18391	
$$0.38803	$$-0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.18253	
$$0.38803	$$-0.04000	$$190.00000	$$158.00000	$$8.00000	$$0.19310	
$$0.38803	$$-0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.19724	
$$0.38803	$$-0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.19770	
$$0.38803	$$-0.07000	$$190.00000	$$158.00000	$$8.00000	$$0.20230	
$$0.38803	$$-0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.21655	
$$0.38803	$$-0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.20966	
$$0.38803	$$-0.09000	$$190.00000	$$158.00000	$$8.00000	$$0.22759	
$$0.38803	$$-0.11000	$$190.00000	$$158.00000	$$8.00000	$$0.22391	
$$0.39403	$$-0.13000	$$190.00000	$$160.00000	$$8.00000	$$0.20828	
$$0.39720	$$-0.14000	$$190.00000	$$158.00000	$$8.00000	$$0.23540	
$$0.39876	$$-0.15000	$$190.00000	$$158.00000	$$8.00000	$$0.23172	
$$0.39953	$$-0.15000	$$188.00000	$$158.00000	$$8.00000	$$0.29563	
$$0.39992	$$-0.17000	$$190.00000	$$158.00000	$$8.00000	$$0.21425	
$$0.40011	$$-0.17000	$$190.00000	$$158.00000	$$8.00000	$$0.21885	
$$0.40021	$$-0.18000	$$190.00000	$$158.00000	$$8.00000	$$0.20736	
$$0.40026	$$-0.18000	$$190.00000	$$158.00000	$$8.00000	$$0.25103	
$$0.40028	$$-0.19000	$$190.00000	$$158.00000	$$8.00000	$$0.24782	
$$0.40049	$$-0.20000	$$190.00000	$$158.00000	$$8.00000	$$0.23862	
$$0.40089	$$-0.20000	$$190.00000	$$158.00000	$$8.00000	$$0.24184	
$$0.40264	$$-0.22000	$$190.00000	$$158.00000	$$8.00000	$$0.22575	
$$0.40502	$$-0.22000	$$190.00000	$$158.00000	$$8.00000	$$0.22207	
$$0.40626	$$-0.23000	$$190.00000	$$158.00000	$$8.00000	$$0.22851	
$$0.40627	$$-0.23000	$$190.00000	$$158.00000	$$8.00000	$$0.23586	
$$0.40626	$$-0.24000	$$190.00000	$$158.00000	$$8.00000	$$0.23218	
$$0.40626	$$-0.24000	$$190.00000	$$158.00000	$$8.00000	$$0.26253	
$$0.40626	$$-0.25000	$$188.00000	$$158.00000	$$8.00000	$$0.31632	
$$0.40626	$$-0.26000	$$188.00000	$$158.00000	$$8.00000	$$0.31770	
$$0.40626	$$-0.26000	$$188.00000	$$158.00000	$$8.00000	$$0.32138	
$$0.40626	$$-0.27000	$$188.00000	$$158.00000	$$8.00000	$$0.30529	
$$0.40626	$$-0.28000	$$188.00000	$$158.00000	$$8.00000	$$0.32184	
$$0.40626	$$-0.29000	$$188.00000	$$158.00000	$$8.00000	$$0.32046	
$$0.40626	$$-0.30000	$$188.00000	$$158.00000	$$8.00000	$$0.33379	
$$0.40743	$$-0.30000	$$188.00000	$$158.00000	$$8.00000	$$0.33885	
$$0.40801	$$-0.31000	$$190.00000	$$160.00000	$$8.00000	$$0.30989	
$$0.40984	$$-0.32000	$$188.00000	$$158.00000	$$8.00000	$$0.42299	
$$0.41076	$$-0.32000	$$188.00000	$$158.00000	$$8.00000	$$0.47632	
$$0.41122	$$-0.33000	$$188.00000	$$158.00000	$$8.00000	$$0.50483	
$$0.41198	$$-0.33000	$$188.00000	$$158.00000	$$8.00000	$$0.55034	
$$0.41300	$$-0.33000	$$188.00000	$$158.00000	$$8.00000	$$0.56966	
$$0.41448	$$-0.34000	$$190.00000	$$158.00000	$$8.00000	$$0.56368	
$$0.41522	$$-0.35000	$$188.00000	$$158.00000	$$8.00000	$$0.62483	
$$0.41566	$$-0.35000	$$188.00000	$$158.00000	$$8.00000	$$0.67448	
$$0.41643	$$-0.35000	$$190.00000	$$160.00000	$$8.00000	$$0.61609	
$$0.41737	$$-0.36000	$$190.00000	$$158.00000	$$8.00000	$$0.66437	
$$0.41963	$$-0.36000	$$190.00000	$$160.00000	$$8.00000	$$0.61701	
$$0.42196	$$-0.36000	$$188.00000	$$158.00000	$$8.00000	$$0.63034	
$$0.42956	$$-0.36000	$$190.00000	$$158.00000	$$8.00000	$$0.57885	
$$0.44166	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.61655	
$$0.44887	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.67218	
$$0.45275	$$0.01000	$$190.00000	$$160.00000	$$8.00000	$$0.65701	
$$0.45470	$$0.02000	$$190.00000	$$160.00000	$$8.00000	$$0.72046	
$$0.45372	$$0.03000	$$190.00000	$$160.00000	$$8.00000	$$0.73379	
$$0.45324	$$0.05000	$$190.00000	$$158.00000	$$8.00000	$$0.78391	
$$0.45300	$$0.05000	$$190.00000	$$158.00000	$$8.00000	$$0.78253	
$$0.45312	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.77287	
$$0.45318	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.76598	
$$0.45321	$$0.07000	$$190.00000	$$158.00000	$$8.00000	$$0.80322	
$$0.45319	$$0.07000	$$190.00000	$$158.00000	$$8.00000	$$0.79494	
$$0.45319	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.79126	
$$0.45318	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.80782	
$$0.45318	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.81195	
$$0.45318	$$0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.84874	
$$0.45318	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.84874	
$$0.44517	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.85057	
$$0.44116	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.84276	
$$0.43916	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.84184	
$$0.43816	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.83770	
$$0.43766	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.85931	
$$0.43741	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.85839	
$$0.43729	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.88690	
$$0.43722	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.89241	
$$0.43719	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.89287	
$$0.43718	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.89057	
$$0.43717	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.88828	
$$0.43717	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.87862	
$$0.43717	$$0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.84874	
$$0.43717	$$0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.83310	
$$0.43717	$$0.01000	$$190.00000	$$160.00000	$$8.00000	$$0.77471	
$$0.43717	$$0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.80782	
$$0.43717	$$0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.78621	
$$0.43717	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.78023	
$$0.43716	$$0.00000	$$190.00000	$$160.00000	$$8.00000	$$0.72690	
$$0.43716	$$0.00000	$$190.00000	$$160.00000	$$8.00000	$$0.71586	
$$0.43716	$$0.00000	$$190.00000	$$160.00000	$$8.00000	$$0.69471	
$$0.43416	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.71356	
$$0.42801	$$-0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.70759	
$$0.42337	$$-0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.71034	
$$0.42011	$$-0.01000	$$191.00000	$$160.00000	$$8.00000	$$0.64690	
$$0.41826	$$-0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.68966	
$$0.41697	$$-0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.67954	
$$0.41606	$$-0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.66851	
$$0.41529	$$-0.03000	$$191.00000	$$160.00000	$$8.00000	$$0.63770	
$$0.41454	$$-0.04000	$$190.00000	$$158.00000	$$8.00000	$$0.67080	
$$0.41416	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.65517	
$$0.41397	$$-0.05000	$$190.00000	$$158.00000	$$8.00000	$$0.67172	
$$0.41388	$$-0.05000	$$190.00000	$$158.00000	$$8.00000	$$0.68690	
$$0.41383	$$-0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.67218	
$$0.41381	$$-0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.66299	
$$0.41364	$$-0.07000	$$190.00000	$$158.00000	$$8.00000	$$0.66713	
$$0.41355	$$-0.07000	$$190.00000	$$158.00000	$$8.00000	$$0.66437	
$$0.41351	$$-0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.66207	
$$0.41353	$$-0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.65379	
$$0.41352	$$-0.09000	$$190.00000	$$158.00000	$$8.00000	$$0.65241	
$$0.41353	$$-0.10000	$$190.00000	$$158.00000	$$8.00000	$$0.65977	
$$0.41353	$$-0.10000	$$190.00000	$$158.00000	$$8.00000	$$0.63310	
$$0.41353	$$-0.11000	$$191.00000	$$158.00000	$$8.00000	$$0.57885	
$$0.41353	$$-0.11000	$$191.00000	$$158.00000	$$8.00000	$$0.45011	
$$0.41353	$$-0.12000	$$191.00000	$$158.00000	$$8.00000	$$0.24276	
$$0.41353	$$-0.12000	$$191.00000	$$158.00000	$$8.00000	$$0.18437	
$$0.41353	$$-0.13000	$$191.00000	$$160.00000	$$8.00000	$$0.13885	
$$0.41353	$$-0.13000	$$191.00000	$$160.00000	$$8.00000	$$0.08966	
$$0.41353	$$-0.14000	$$191.00000	$$158.00000	$$8.00000	$$0.06253	
$$0.41353	$$-0.14000	$$191.00000	$$160.00000	$$8.00000	$$0.03908	
$$0.41338	$$-0.15000	$$191.00000	$$160.00000	$$8.00000	$$0.02115	
$$0.41330	$$-0.15000	$$191.00000	$$160.00000	$$8.00000	$$0.02851	
$$0.41326	$$-0.16000	$$191.00000	$$161.00000	$$8.00000	$$0.02621	
$$0.41303	$$-0.17000	$$191.00000	$$160.00000	$$8.00000	$$0.02069	
$$0.41292	$$-0.17000	$$190.00000	$$160.00000	$$8.00000	$$0.05241	
$$0.41274	$$-0.18000	$$191.00000	$$160.00000	$$8.00000	$$0.00138	
$$0.41265	$$-0.18000	$$191.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.41223	$$-0.19000	$$191.00000	$$158.00000	$$8.00000	$$0.03264	
$$0.40439	$$-0.20000	$$191.00000	$$160.00000	$$8.00000	$$0.03264	
$$0.39753	$$-0.21000	$$191.00000	$$158.00000	$$8.00000	$$0.04368	
$$0.39409	$$-0.22000	$$191.00000	$$158.00000	$$8.00000	$$0.06391	
$$0.39237	$$-0.23000	$$191.00000	$$158.00000	$$8.00000	$$0.08000	
$$0.39020	$$-0.24000	$$191.00000	$$158.00000	$$8.00000	$$0.08414	
$$0.38650	$$-0.25000	$$191.00000	$$158.00000	$$8.00000	$$0.09011	
$$0.38287	$$-0.27000	$$191.00000	$$158.00000	$$8.00000	$$0.09471	
$$0.38106	$$-0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.12230	
$$0.38016	$$-0.29000	$$191.00000	$$160.00000	$$8.00000	$$0.11908	
$$0.37970	$$-0.30000	$$191.00000	$$160.00000	$$8.00000	$$0.12736	
$$0.37993	$$-0.32000	$$191.00000	$$160.00000	$$8.00000	$$0.12552	
$$0.38004	$$-0.34000	$$191.00000	$$160.00000	$$8.00000	$$0.11632	
$$0.38010	$$-0.35000	$$191.00000	$$160.00000	$$8.00000	$$0.11402	
$$0.38013	$$-0.37000	$$191.00000	$$160.00000	$$8.00000	$$0.11678	
$$0.38014	$$-0.38000	$$191.00000	$$160.00000	$$8.00000	$$0.13103	
$$0.38015	$$-0.40000	$$191.00000	$$160.00000	$$8.00000	$$0.14069	
$$0.38019	$$-0.42000	$$191.00000	$$160.00000	$$8.00000	$$0.13517	
$$0.38235	$$-0.43000	$$191.00000	$$160.00000	$$8.00000	$$0.16230	
$$0.38343	$$-0.44000	$$191.00000	$$160.00000	$$8.00000	$$0.15954	
$$0.38398	$$-0.45000	$$191.00000	$$160.00000	$$8.00000	$$0.15724	
$$0.38607	$$-0.46000	$$191.00000	$$160.00000	$$8.00000	$$0.17977	
$$0.39105	$$-0.47000	$$191.00000	$$158.00000	$$8.00000	$$0.23908	
$$0.39377	$$-0.48000	$$191.00000	$$160.00000	$$8.00000	$$0.19126	
$$0.39555	$$-0.49000	$$191.00000	$$158.00000	$$8.00000	$$0.23862	
$$0.39668	$$-0.50000	$$191.00000	$$158.00000	$$8.00000	$$0.23724	
$$0.39914	$$-0.51000	$$191.00000	$$158.00000	$$8.00000	$$0.21977	
$$0.40050	$$-0.51000	$$191.00000	$$158.00000	$$8.00000	$$0.22621	
$$0.40118	$$-0.52000	$$191.00000	$$157.00000	$$8.00000	$$0.24506	
$$0.40281	$$-0.53000	$$191.00000	$$157.00000	$$8.00000	$$0.25517	
$$0.40363	$$-0.54000	$$191.00000	$$157.00000	$$8.00000	$$0.25609	
$$0.40450	$$-0.54000	$$191.00000	$$158.00000	$$8.00000	$$0.26299	
$$0.40498	$$-0.55000	$$191.00000	$$158.00000	$$8.00000	$$0.26989	
$$0.40547	$$-0.56000	$$191.00000	$$158.00000	$$8.00000	$$0.26345	
$$0.40593	$$-0.56000	$$191.00000	$$158.00000	$$8.00000	$$0.23724	
$$0.40850	$$-0.57000	$$191.00000	$$158.00000	$$8.00000	$$0.24506	
$$0.41000	$$-0.58000	$$191.00000	$$158.00000	$$8.00000	$$0.27448	
$$0.41079	$$-0.58000	$$191.00000	$$158.00000	$$8.00000	$$0.36736	
$$0.41118	$$-0.59000	$$191.00000	$$158.00000	$$8.00000	$$0.42115	
$$0.41138	$$-0.59000	$$191.00000	$$158.00000	$$8.00000	$$0.52000	
$$0.41148	$$-0.60000	$$191.00000	$$158.00000	$$8.00000	$$0.56276	
$$0.41188	$$-0.60000	$$191.00000	$$158.00000	$$8.00000	$$0.59126	
$$0.41208	$$-0.61000	$$191.00000	$$158.00000	$$8.00000	$$0.61287	
$$0.41256	$$-0.61000	$$191.00000	$$158.00000	$$8.00000	$$0.63402	
$$0.41281	$$-0.62000	$$191.00000	$$158.00000	$$8.00000	$$0.71816	
$$0.41293	$$-0.63000	$$191.00000	$$158.00000	$$8.00000	$$0.74437	
$$0.41299	$$-0.63000	$$191.00000	$$158.00000	$$8.00000	$$0.78759	
$$0.41305	$$-0.64000	$$191.00000	$$158.00000	$$8.00000	$$0.81793	
$$0.41319	$$-0.64000	$$191.00000	$$157.00000	$$8.00000	$$0.85379	
$$0.41382	$$-0.65000	$$191.00000	$$157.00000	$$8.00000	$$0.84966	
$$0.41421	$$-0.65000	$$191.00000	$$157.00000	$$8.00000	$$0.90575	
$$0.41484	$$-0.66000	$$191.00000	$$158.00000	$$8.00000	$$0.90299	
$$0.41594	$$-0.66000	$$191.00000	$$158.00000	$$8.00000	$$0.89701	
$$0.41830	$$-0.66000	$$191.00000	$$158.00000	$$8.00000	$$0.89747	
$$0.43466	$$0.00000	$$191.00000	$$158.00000	$$8.00000	$$0.90483	
$$0.45786	$$0.01000	$$191.00000	$$158.00000	$$8.00000	$$0.92230	
$$0.47362	$$0.03000	$$191.00000	$$158.00000	$$8.00000	$$0.93839	
$$0.47842	$$0.08000	$$191.00000	$$158.00000	$$8.00000	$$0.92322	
$$0.47774	$$0.09000	$$191.00000	$$158.00000	$$8.00000	$$0.92230	
$$0.47740	$$0.10000	$$191.00000	$$158.00000	$$8.00000	$$0.92138	
$$0.47723	$$0.11000	$$191.00000	$$157.00000	$$8.00000	$$0.96322	
$$0.47732	$$0.13000	$$191.00000	$$158.00000	$$8.00000	$$0.94253	
$$0.47736	$$0.14000	$$191.00000	$$158.00000	$$8.00000	$$0.92966	
$$0.47738	$$0.15000	$$191.00000	$$157.00000	$$8.00000	$$0.93471	
$$0.47739	$$0.15000	$$191.00000	$$157.00000	$$8.00000	$$0.91172	
$$0.47740	$$0.16000	$$191.00000	$$158.00000	$$8.00000	$$0.87126	
$$0.47739	$$0.17000	$$191.00000	$$158.00000	$$8.00000	$$0.86391	
$$0.47739	$$0.19000	$$191.00000	$$158.00000	$$8.00000	$$0.83862	
$$0.47739	$$0.20000	$$191.00000	$$158.00000	$$8.00000	$$0.83770	
$$0.47739	$$0.21000	$$191.00000	$$158.00000	$$8.00000	$$0.84092	
$$0.47739	$$0.22000	$$191.00000	$$158.00000	$$8.00000	$$0.80000	
$$0.47739	$$0.22000	$$191.00000	$$158.00000	$$8.00000	$$0.79770	
$$0.47672	$$0.23000	$$191.00000	$$158.00000	$$8.00000	$$0.81333	
$$0.47638	$$0.24000	$$191.00000	$$158.00000	$$8.00000	$$0.77747	
$$0.47293	$$0.25000	$$191.00000	$$158.00000	$$8.00000	$$0.74299	
$$0.46966	$$0.26000	$$191.00000	$$158.00000	$$8.00000	$$0.73747	
$$0.46649	$$0.26000	$$191.00000	$$158.00000	$$8.00000	$$0.71862	
$$0.46412	$$0.27000	$$191.00000	$$158.00000	$$8.00000	$$0.70115	
$$0.46061	$$0.27000	$$191.00000	$$158.00000	$$8.00000	$$0.69747	
$$0.45439	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.68046	
$$0.44578	$$0.28000	$$191.00000	$$157.00000	$$8.00000	$$0.65379	
$$0.44147	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.61287	
$$0.43409	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.59080	
$$0.43039	$$0.27000	$$191.00000	$$157.00000	$$8.00000	$$0.59448	
$$0.42855	$$0.27000	$$191.00000	$$157.00000	$$8.00000	$$0.59264	
$$0.42401	$$0.27000	$$191.00000	$$157.00000	$$8.00000	$$0.60000	
$$0.42146	$$0.26000	$$191.00000	$$157.00000	$$8.00000	$$0.58161	
$$0.42018	$$0.26000	$$191.00000	$$157.00000	$$8.00000	$$0.59034	
$$0.41955	$$0.25000	$$191.00000	$$157.00000	$$8.00000	$$0.58391	
$$0.41923	$$0.25000	$$191.00000	$$157.00000	$$8.00000	$$0.56782	
$$0.41907	$$0.25000	$$191.00000	$$157.00000	$$8.00000	$$0.49241	
$$0.41899	$$0.24000	$$191.00000	$$157.00000	$$8.00000	$$0.33977	
$$0.41807	$$0.23000	$$191.00000	$$157.00000	$$8.00000	$$0.23540	
$$0.41761	$$0.23000	$$191.00000	$$157.00000	$$8.00000	$$0.17563	
$$0.41738	$$0.23000	$$191.00000	$$158.00000	$$8.00000	$$0.09793	
$$0.41727	$$0.22000	$$191.00000	$$157.00000	$$8.00000	$$0.05563	
$$0.41721	$$0.22000	$$191.00000	$$158.00000	$$8.00000	$$0.02299	
$$0.41718	$$0.21000	$$191.00000	$$158.00000	$$8.00000	$$0.02391	
$$0.41606	$$0.20000	$$191.00000	$$158.00000	$$8.00000	$$0.01793	
$$0.41550	$$0.20000	$$191.00000	$$158.00000	$$8.00000	$$0.01287	
$$0.41522	$$0.19000	$$191.00000	$$158.00000	$$8.00000	$$0.02621	
$$0.41508	$$0.19000	$$191.00000	$$157.00000	$$8.00000	$$0.04184	
$$0.41449	$$0.19000	$$191.00000	$$158.00000	$$8.00000	$$0.04460	
$$0.41419	$$0.18000	$$191.00000	$$158.00000	$$8.00000	$$0.03632	
$$0.41404	$$0.17000	$$191.00000	$$157.00000	$$8.00000	$$0.05517	
