++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$-5.95000	$$0.28000	$$0.65002	$$191.00000	$$172.00000	$$8.00000	
$$-6.90000	$$0.27000	$$0.69044	$$191.00000	$$172.00000	$$8.00000	
$$-7.46000	$$0.27000	$$0.58012	$$193.00000	$$170.00000	$$8.00000	
$$-9.74000	$$0.26000	$$0.60675	$$193.00000	$$170.00000	$$8.00000	
$$-14.50000	$$0.25000	$$0.62720	$$193.00000	$$170.00000	$$8.00000	
$$-28.18000	$$0.22000	$$0.64622	$$193.00000	$$170.00000	$$8.00000	
$$-30.92000	$$0.20000	$$0.51070	$$193.00000	$$172.00000	$$8.00000	
$$-31.63000	$$0.18000	$$0.68616	$$193.00000	$$170.00000	$$8.00000	
$$-30.87000	$$0.16000	$$0.53543	$$193.00000	$$172.00000	$$8.00000	
$$-30.73000	$$0.14000	$$0.54113	$$193.00000	$$172.00000	$$8.00000	
$$-33.04000	$$0.11000	$$0.56538	$$193.00000	$$172.00000	$$8.00000	
$$-33.16000	$$0.07000	$$0.55730	$$193.00000	$$172.00000	$$8.00000	
$$-29.25000	$$0.03000	$$0.54398	$$193.00000	$$172.00000	$$8.00000	
$$-27.03000	$$0.01000	$$0.53828	$$193.00000	$$172.00000	$$8.00000	
$$-24.52000	$$-0.02000	$$0.49358	$$193.00000	$$172.00000	$$8.00000	
$$-23.61000	$$-0.04000	$$0.40323	$$193.00000	$$172.00000	$$8.00000	
$$-18.59000	$$-0.06000	$$0.33000	$$193.00000	$$172.00000	$$8.00000	
$$-13.68000	$$-0.07000	$$0.21588	$$193.00000	$$172.00000	$$8.00000	
$$7.22000	$$0.00000	$$0.22016	$$193.00000	$$170.00000	$$8.00000	
$$32.06000	$$0.03000	$$0.37518	$$193.00000	$$170.00000	$$6.00000	
$$33.44000	$$0.06000	$$0.34522	$$191.00000	$$172.00000	$$8.00000	
$$29.97000	$$0.10000	$$0.27675	$$191.00000	$$172.00000	$$8.00000	
$$30.92000	$$0.12000	$$0.30005	$$191.00000	$$170.00000	$$8.00000	
$$36.01000	$$0.17000	$$0.23252	$$191.00000	$$170.00000	$$8.00000	
$$32.72000	$$0.19000	$$0.25583	$$190.00000	$$172.00000	$$8.00000	
$$24.91000	$$0.22000	$$0.15835	$$190.00000	$$172.00000	$$8.00000	
$$23.25000	$$0.24000	$$0.14788	$$190.00000	$$172.00000	$$8.00000	
$$22.76000	$$0.27000	$$0.13409	$$190.00000	$$172.00000	$$8.00000	
$$19.34000	$$0.30000	$$0.20827	$$190.00000	$$170.00000	$$8.00000	
$$17.69000	$$0.31000	$$0.14408	$$190.00000	$$170.00000	$$8.00000	
$$16.33000	$$0.33000	$$0.31479	$$190.00000	$$170.00000	$$6.00000	
$$15.51000	$$0.34000	$$0.31526	$$190.00000	$$170.00000	$$6.00000	
$$4.47000	$$0.35000	$$0.31098	$$190.00000	$$170.00000	$$6.00000	
$$0.00000	$$0.35000	$$0.32382	$$190.00000	$$170.00000	$$6.00000	
$$-2.76000	$$0.35000	$$0.40371	$$188.00000	$$172.00000	$$8.00000	
$$-9.75000	$$0.34000	$$0.49691	$$188.00000	$$172.00000	$$8.00000	
$$-16.87000	$$0.33000	$$0.28340	$$190.00000	$$172.00000	$$8.00000	
$$-22.63000	$$0.32000	$$0.34142	$$190.00000	$$172.00000	$$8.00000	
$$-36.36000	$$0.27000	$$0.60580	$$191.00000	$$170.00000	$$6.00000	
$$-40.68000	$$0.24000	$$0.60437	$$191.00000	$$170.00000	$$6.00000	
$$-52.05000	$$0.18000	$$0.44888	$$191.00000	$$172.00000	$$8.00000	
$$-53.33000	$$0.14000	$$0.45459	$$191.00000	$$172.00000	$$8.00000	
$$-57.32000	$$0.10000	$$0.64337	$$191.00000	$$170.00000	$$6.00000	
$$-61.72000	$$0.06000	$$0.51498	$$191.00000	$$172.00000	$$8.00000	
$$-62.40000	$$0.02000	$$0.53447	$$191.00000	$$172.00000	$$8.00000	
$$-56.12000	$$-0.06000	$$0.67760	$$191.00000	$$170.00000	$$8.00000	
$$-53.91000	$$-0.09000	$$0.58916	$$191.00000	$$172.00000	$$8.00000	
$$-51.29000	$$-0.13000	$$0.60818	$$191.00000	$$172.00000	$$8.00000	
$$-44.53000	$$-0.19000	$$0.63909	$$191.00000	$$172.00000	$$8.00000	
$$-37.38000	$$-0.21000	$$0.48169	$$193.00000	$$170.00000	$$8.00000	
$$-29.79000	$$-0.23000	$$0.46885	$$193.00000	$$170.00000	$$8.00000	
$$-21.15000	$$-0.25000	$$0.46505	$$193.00000	$$170.00000	$$8.00000	
$$-9.66000	$$-0.25000	$$0.48217	$$193.00000	$$170.00000	$$8.00000	
$$10.52000	$$0.00000	$$0.49548	$$193.00000	$$170.00000	$$8.00000	
$$27.31000	$$0.02000	$$0.50166	$$193.00000	$$170.00000	$$8.00000	
$$40.11000	$$0.04000	$$0.48787	$$193.00000	$$170.00000	$$8.00000	
$$52.84000	$$0.08000	$$0.38992	$$193.00000	$$170.00000	$$8.00000	
$$50.99000	$$0.11000	$$0.29529	$$193.00000	$$170.00000	$$8.00000	
$$47.43000	$$0.15000	$$0.23443	$$193.00000	$$170.00000	$$8.00000	
$$45.35000	$$0.18000	$$0.16262	$$193.00000	$$170.00000	$$8.00000	
$$46.53000	$$0.24000	$$0.12173	$$193.00000	$$170.00000	$$8.00000	
$$43.09000	$$0.27000	$$0.08131	$$193.00000	$$170.00000	$$8.00000	
$$40.96000	$$0.29000	$$0.24774	$$193.00000	$$170.00000	$$6.00000	
$$37.78000	$$0.32000	$$0.20590	$$193.00000	$$170.00000	$$6.00000	
$$29.08000	$$0.36000	$$0.30147	$$191.00000	$$170.00000	$$8.00000	
$$29.15000	$$0.38000	$$0.27009	$$191.00000	$$170.00000	$$8.00000	
$$28.51000	$$0.40000	$$0.23015	$$191.00000	$$170.00000	$$8.00000	
$$26.32000	$$0.42000	$$0.19496	$$191.00000	$$170.00000	$$8.00000	
$$24.94000	$$0.43000	$$0.17118	$$191.00000	$$170.00000	$$8.00000	
$$21.47000	$$0.45000	$$0.37518	$$191.00000	$$169.00000	$$6.00000	
$$15.72000	$$0.47000	$$0.35996	$$191.00000	$$169.00000	$$6.00000	
$$15.64000	$$0.48000	$$0.34427	$$191.00000	$$169.00000	$$6.00000	
$$14.42000	$$0.49000	$$0.17974	$$191.00000	$$170.00000	$$6.00000	
$$11.59000	$$0.50000	$$0.33191	$$191.00000	$$169.00000	$$6.00000	
$$-1.54000	$$0.50000	$$0.32335	$$191.00000	$$169.00000	$$6.00000	
$$-2.18000	$$0.50000	$$0.23966	$$190.00000	$$170.00000	$$8.00000	
$$-3.57000	$$0.50000	$$0.21778	$$190.00000	$$170.00000	$$8.00000	
$$-7.37000	$$0.49000	$$0.18783	$$191.00000	$$170.00000	$$6.00000	
$$-16.84000	$$0.47000	$$0.31812	$$190.00000	$$170.00000	$$8.00000	
$$-21.53000	$$0.46000	$$0.35949	$$190.00000	$$170.00000	$$8.00000	
$$-25.49000	$$0.44000	$$nan		$$nan		$$nan		$$nan		
