++average   	++position_x	++position_y	++radius    	++flow      	
$$0.16533	$$196.00000	$$172.00000	$$8.00000	$$-14.47000	
$$0.16132	$$194.00000	$$172.00000	$$8.00000	$$-18.86000	
$$0.14666	$$194.00000	$$172.00000	$$8.00000	$$-24.08000	
$$0.13099	$$194.00000	$$172.00000	$$8.00000	$$-27.44000	
$$0.17116	$$196.00000	$$170.00000	$$6.00000	$$-29.29000	
$$0.16269	$$194.00000	$$172.00000	$$8.00000	$$-31.60000	
$$0.15577	$$194.00000	$$172.00000	$$8.00000	$$-33.94000	
$$0.15841	$$194.00000	$$172.00000	$$8.00000	$$-32.85000	
$$0.14729	$$194.00000	$$172.00000	$$8.00000	$$-30.10000	
$$0.14556	$$194.00000	$$172.00000	$$8.00000	$$-29.37000	
$$0.14037	$$194.00000	$$172.00000	$$8.00000	$$-28.49000	
$$0.14283	$$194.00000	$$172.00000	$$8.00000	$$-26.26000	
$$0.14128	$$194.00000	$$172.00000	$$8.00000	$$-21.97000	
$$0.14392	$$194.00000	$$172.00000	$$8.00000	$$-11.22000	
$$0.14320	$$194.00000	$$172.00000	$$8.00000	$$0.00000	
$$0.14192	$$194.00000	$$172.00000	$$8.00000	$$14.85000	
$$0.14274	$$194.00000	$$172.00000	$$8.00000	$$23.91000	
$$0.14374	$$194.00000	$$172.00000	$$8.00000	$$28.36000	
$$0.14247	$$194.00000	$$172.00000	$$8.00000	$$28.15000	
$$0.14174	$$194.00000	$$172.00000	$$8.00000	$$31.50000	
$$0.14265	$$194.00000	$$172.00000	$$8.00000	$$32.67000	
$$0.14283	$$194.00000	$$172.00000	$$8.00000	$$30.40000	
$$0.14219	$$194.00000	$$172.00000	$$8.00000	$$29.08000	
$$0.14283	$$194.00000	$$172.00000	$$8.00000	$$28.83000	
$$0.14174	$$194.00000	$$172.00000	$$8.00000	$$27.40000	
$$0.14083	$$194.00000	$$172.00000	$$8.00000	$$23.32000	
$$0.13983	$$194.00000	$$172.00000	$$8.00000	$$20.69000	
$$0.13682	$$194.00000	$$172.00000	$$8.00000	$$15.30000	
$$0.13727	$$194.00000	$$172.00000	$$8.00000	$$12.33000	
$$0.13636	$$194.00000	$$172.00000	$$8.00000	$$10.78000	
$$0.13636	$$194.00000	$$172.00000	$$8.00000	$$9.45000	
$$0.13463	$$194.00000	$$172.00000	$$8.00000	$$4.19000	
$$0.13245	$$194.00000	$$172.00000	$$8.00000	$$-2.14000	
$$0.13117	$$194.00000	$$172.00000	$$8.00000	$$-5.78000	
$$0.13072	$$194.00000	$$172.00000	$$8.00000	$$-7.66000	
$$0.13099	$$194.00000	$$172.00000	$$8.00000	$$-13.52000	
$$0.13163	$$194.00000	$$172.00000	$$8.00000	$$-22.88000	
$$0.12653	$$194.00000	$$172.00000	$$8.00000	$$-29.76000	
$$0.12607	$$194.00000	$$172.00000	$$8.00000	$$-31.15000	
$$0.12634	$$194.00000	$$172.00000	$$8.00000	$$-31.54000	
$$0.12498	$$194.00000	$$172.00000	$$8.00000	$$-33.06000	
$$0.12443	$$194.00000	$$172.00000	$$8.00000	$$-32.34000	
$$0.12735	$$194.00000	$$172.00000	$$8.00000	$$-30.85000	
$$0.12698	$$194.00000	$$172.00000	$$8.00000	$$-26.71000	
$$0.12388	$$194.00000	$$172.00000	$$8.00000	$$-25.29000	
$$0.12343	$$194.00000	$$172.00000	$$8.00000	$$-22.49000	
$$0.12643	$$194.00000	$$172.00000	$$8.00000	$$-15.94000	
$$0.12398	$$194.00000	$$172.00000	$$8.00000	$$-7.48000	
$$0.11651	$$194.00000	$$172.00000	$$8.00000	$$18.31000	
$$0.11514	$$194.00000	$$172.00000	$$8.00000	$$23.20000	
$$0.11332	$$194.00000	$$172.00000	$$8.00000	$$24.91000	
$$0.10503	$$194.00000	$$172.00000	$$8.00000	$$25.65000	
$$0.10503	$$194.00000	$$172.00000	$$8.00000	$$32.37000	
$$0.10302	$$194.00000	$$172.00000	$$8.00000	$$33.47000	
$$0.10239	$$194.00000	$$172.00000	$$8.00000	$$33.63000	
$$0.10093	$$194.00000	$$172.00000	$$8.00000	$$29.36000	
$$0.09974	$$194.00000	$$172.00000	$$8.00000	$$27.79000	
$$0.09902	$$193.00000	$$172.00000	$$8.00000	$$23.91000	
$$0.09883	$$193.00000	$$172.00000	$$8.00000	$$21.70000	
$$0.09719	$$193.00000	$$172.00000	$$8.00000	$$19.60000	
$$0.13163	$$193.00000	$$172.00000	$$8.00000	$$14.87000	
$$0.12680	$$193.00000	$$172.00000	$$8.00000	$$12.71000	
$$0.12470	$$193.00000	$$172.00000	$$8.00000	$$7.91000	
$$0.12461	$$193.00000	$$172.00000	$$8.00000	$$3.71000	
$$0.12507	$$193.00000	$$172.00000	$$8.00000	$$-6.34000	
$$0.12197	$$193.00000	$$172.00000	$$8.00000	$$-11.32000	
$$0.12334	$$193.00000	$$172.00000	$$8.00000	$$-20.76000	
$$0.11842	$$193.00000	$$172.00000	$$8.00000	$$-26.12000	
$$0.11988	$$193.00000	$$172.00000	$$8.00000	$$-28.49000	
$$0.12070	$$193.00000	$$172.00000	$$8.00000	$$-29.42000	
$$0.12234	$$193.00000	$$172.00000	$$8.00000	$$-30.60000	
$$0.12279	$$193.00000	$$172.00000	$$8.00000	$$-31.00000	
$$0.11678	$$193.00000	$$172.00000	$$8.00000	$$-30.57000	
$$0.11222	$$193.00000	$$172.00000	$$8.00000	$$-24.17000	
$$0.11213	$$193.00000	$$172.00000	$$8.00000	$$-18.67000	
$$0.11286	$$193.00000	$$172.00000	$$8.00000	$$-8.94000	
$$0.11177	$$193.00000	$$172.00000	$$8.00000	$$-7.82000	
$$0.10731	$$193.00000	$$172.00000	$$8.00000	$$-7.44000	
$$0.10767	$$193.00000	$$172.00000	$$8.00000	$$-6.94000	
$$0.10785	$$193.00000	$$172.00000	$$8.00000	$$-5.41000	
$$0.10785	$$193.00000	$$172.00000	$$8.00000	$$-4.16000	
$$0.10703	$$193.00000	$$172.00000	$$8.00000	$$-5.43000	
$$0.11405	$$193.00000	$$172.00000	$$8.00000	$$-6.01000	
$$0.11760	$$193.00000	$$172.00000	$$8.00000	$$-5.27000	
$$0.13354	$$193.00000	$$172.00000	$$8.00000	$$-5.08000	
$$0.12798	$$193.00000	$$172.00000	$$8.00000	$$-4.79000	
$$0.12261	$$193.00000	$$172.00000	$$8.00000	$$-5.27000	
$$0.12653	$$193.00000	$$170.00000	$$8.00000	$$-4.90000	
$$0.14183	$$193.00000	$$172.00000	$$8.00000	$$-5.94000	
$$0.13545	$$193.00000	$$172.00000	$$8.00000	$$-6.23000	
$$0.12862	$$193.00000	$$172.00000	$$8.00000	$$-5.71000	
$$0.10302	$$193.00000	$$172.00000	$$8.00000	$$-5.98000	
$$0.10703	$$193.00000	$$172.00000	$$8.00000	$$-6.18000	
$$0.10639	$$193.00000	$$172.00000	$$8.00000	$$-4.75000	
$$0.10239	$$193.00000	$$172.00000	$$8.00000	$$-6.12000	
$$0.10056	$$193.00000	$$172.00000	$$8.00000	$$-6.03000	
$$0.09228	$$193.00000	$$172.00000	$$8.00000	$$-4.97000	
$$0.08954	$$193.00000	$$172.00000	$$8.00000	$$-5.76000	
$$0.08845	$$193.00000	$$172.00000	$$8.00000	$$-5.02000	
$$0.08918	$$193.00000	$$172.00000	$$8.00000	$$-4.73000	
$$0.08563	$$193.00000	$$172.00000	$$8.00000	$$-6.51000	
$$0.07588	$$193.00000	$$172.00000	$$8.00000	$$-6.90000	
$$0.07706	$$193.00000	$$172.00000	$$8.00000	$$-5.86000	
$$0.07415	$$193.00000	$$172.00000	$$8.00000	$$-6.55000	
$$0.07460	$$193.00000	$$172.00000	$$8.00000	$$-6.55000	
$$0.07907	$$193.00000	$$172.00000	$$8.00000	$$-6.54000	
$$0.08754	$$193.00000	$$172.00000	$$8.00000	$$-6.50000	
$$0.08052	$$193.00000	$$172.00000	$$8.00000	$$-5.94000	
$$0.07652	$$193.00000	$$172.00000	$$8.00000	$$-4.85000	
$$0.07050	$$193.00000	$$172.00000	$$8.00000	$$-5.55000	
$$0.06458	$$191.00000	$$172.00000	$$8.00000	$$-4.79000	
$$0.06504	$$193.00000	$$172.00000	$$8.00000	$$-4.03000	
$$0.06404	$$193.00000	$$172.00000	$$8.00000	$$-5.31000	
$$0.12798	$$193.00000	$$172.00000	$$8.00000	$$-6.60000	
$$0.06176	$$193.00000	$$172.00000	$$8.00000	$$-5.04000	
$$0.05511	$$191.00000	$$172.00000	$$8.00000	$$-4.89000	
$$0.05511	$$191.00000	$$172.00000	$$8.00000	$$-5.08000	
$$0.05329	$$191.00000	$$172.00000	$$8.00000	$$-5.22000	
$$0.12243	$$191.00000	$$172.00000	$$8.00000	$$-5.58000	
$$0.11751	$$191.00000	$$172.00000	$$8.00000	$$-5.59000	
$$0.11505	$$191.00000	$$172.00000	$$8.00000	$$-6.41000	
$$0.11414	$$191.00000	$$172.00000	$$8.00000	$$-4.93000	
$$0.11268	$$191.00000	$$172.00000	$$8.00000	$$-4.37000	
$$0.10958	$$191.00000	$$172.00000	$$8.00000	$$-3.16000	
$$0.10557	$$191.00000	$$172.00000	$$8.00000	$$-6.17000	
$$0.10585	$$191.00000	$$172.00000	$$8.00000	$$-5.08000	
$$0.10576	$$191.00000	$$172.00000	$$8.00000	$$-6.78000	
$$0.10639	$$191.00000	$$172.00000	$$8.00000	$$-5.93000	
$$0.10667	$$191.00000	$$172.00000	$$8.00000	$$-6.61000	
$$0.10731	$$191.00000	$$172.00000	$$8.00000	$$-6.92000	
$$0.10066	$$191.00000	$$172.00000	$$8.00000	$$-6.95000	
$$0.10375	$$191.00000	$$172.00000	$$8.00000	$$-6.98000	
$$0.10712	$$191.00000	$$172.00000	$$8.00000	$$-6.72000	
$$0.10712	$$191.00000	$$172.00000	$$8.00000	$$-6.68000	
$$0.10439	$$191.00000	$$172.00000	$$8.00000	$$-6.33000	
$$0.10439	$$191.00000	$$172.00000	$$8.00000	$$-6.17000	
$$0.10585	$$191.00000	$$172.00000	$$8.00000	$$-6.77000	
$$0.10503	$$191.00000	$$172.00000	$$8.00000	$$-6.00000	
$$0.10539	$$191.00000	$$172.00000	$$8.00000	$$-7.38000	
$$0.10539	$$191.00000	$$172.00000	$$8.00000	$$-7.23000	
$$0.10557	$$191.00000	$$172.00000	$$8.00000	$$-6.72000	
$$0.10448	$$191.00000	$$172.00000	$$8.00000	$$-6.67000	
$$0.10676	$$191.00000	$$172.00000	$$8.00000	$$-7.20000	
$$0.10612	$$191.00000	$$172.00000	$$8.00000	$$-6.98000	
$$0.10503	$$191.00000	$$172.00000	$$8.00000	$$-7.04000	
$$0.10275	$$191.00000	$$172.00000	$$8.00000	$$-6.95000	
$$0.10284	$$191.00000	$$172.00000	$$8.00000	$$-6.31000	
$$1.00000	$$191.00000	$$172.00000	$$8.00000	$$-6.80000	
$$0.15695	$$191.00000	$$172.00000	$$8.00000	$$-6.69000	
$$0.12735	$$191.00000	$$172.00000	$$8.00000	$$-6.84000	
$$0.11660	$$191.00000	$$172.00000	$$8.00000	$$-6.65000	
$$0.11696	$$191.00000	$$172.00000	$$8.00000	$$-8.14000	
$$0.11414	$$191.00000	$$172.00000	$$8.00000	$$-7.95000	
$$0.11113	$$191.00000	$$172.00000	$$8.00000	$$-7.21000	
$$0.11086	$$191.00000	$$172.00000	$$8.00000	$$-6.72000	
$$0.11095	$$191.00000	$$172.00000	$$8.00000	$$-7.83000	
$$0.11150	$$191.00000	$$172.00000	$$8.00000	$$-7.65000	
$$0.11013	$$191.00000	$$172.00000	$$8.00000	$$-7.18000	
$$0.10867	$$191.00000	$$172.00000	$$8.00000	$$-5.94000	
$$0.10867	$$191.00000	$$172.00000	$$8.00000	$$-5.22000	
$$0.11122	$$191.00000	$$172.00000	$$8.00000	$$-6.13000	
$$0.10849	$$191.00000	$$172.00000	$$8.00000	$$-5.48000	
$$0.11332	$$193.00000	$$170.00000	$$8.00000	$$-6.69000	
$$0.11796	$$193.00000	$$170.00000	$$8.00000	$$-7.09000	
$$0.13190	$$191.00000	$$170.00000	$$8.00000	$$-6.31000	
$$0.06531	$$191.00000	$$170.00000	$$8.00000	$$-6.55000	
$$0.05875	$$191.00000	$$170.00000	$$8.00000	$$-6.73000	
$$0.11587	$$191.00000	$$170.00000	$$8.00000	$$-7.05000	
$$0.11833	$$191.00000	$$170.00000	$$8.00000	$$-7.34000	
$$0.12552	$$191.00000	$$170.00000	$$8.00000	$$-7.25000	
$$0.17125	$$191.00000	$$170.00000	$$8.00000	$$-7.07000	
$$0.19266	$$191.00000	$$170.00000	$$8.00000	$$-7.28000	
$$0.21069	$$191.00000	$$170.00000	$$8.00000	$$-7.01000	
$$0.22126	$$191.00000	$$170.00000	$$8.00000	$$-9.22000	
$$0.22272	$$191.00000	$$170.00000	$$8.00000	$$-9.57000	
$$0.21725	$$193.00000	$$170.00000	$$8.00000	$$-9.82000	
$$0.20805	$$193.00000	$$170.00000	$$8.00000	$$-10.54000	
$$0.18901	$$193.00000	$$170.00000	$$8.00000	$$-10.85000	
$$0.10612	$$193.00000	$$170.00000	$$8.00000	$$-11.18000	
$$0.09118	$$193.00000	$$170.00000	$$8.00000	$$-11.98000	
$$0.08007	$$193.00000	$$170.00000	$$8.00000	$$-13.01000	
$$0.07542	$$193.00000	$$170.00000	$$8.00000	$$-14.64000	
$$0.07169	$$193.00000	$$170.00000	$$8.00000	$$-15.50000	
$$0.07123	$$193.00000	$$170.00000	$$8.00000	$$-15.90000	
$$0.07624	$$193.00000	$$170.00000	$$8.00000	$$-16.31000	
$$0.08745	$$193.00000	$$172.00000	$$8.00000	$$-18.25000	
$$0.11742	$$193.00000	$$172.00000	$$8.00000	$$-19.63000	
$$0.14265	$$193.00000	$$172.00000	$$8.00000	$$-19.64000	
$$0.16032	$$193.00000	$$172.00000	$$8.00000	$$-18.55000	
$$0.17981	$$193.00000	$$172.00000	$$8.00000	$$-16.99000	
$$0.20131	$$193.00000	$$172.00000	$$8.00000	$$-15.52000	
$$0.20951	$$193.00000	$$172.00000	$$8.00000	$$-13.91000	
$$0.21060	$$193.00000	$$172.00000	$$8.00000	$$-12.16000	
$$0.21161	$$193.00000	$$172.00000	$$8.00000	$$-8.29000	
$$0.20286	$$193.00000	$$172.00000	$$8.00000	$$-7.40000	
$$0.14875	$$193.00000	$$170.00000	$$8.00000	$$-5.31000	
$$0.11058	$$193.00000	$$170.00000	$$8.00000	$$-1.92000	
$$0.08945	$$193.00000	$$170.00000	$$8.00000	$$-2.02000	
$$0.08818	$$193.00000	$$170.00000	$$8.00000	$$-4.49000	
$$0.07925	$$193.00000	$$170.00000	$$8.00000	$$-3.79000	
$$0.07688	$$193.00000	$$170.00000	$$8.00000	$$-1.55000	
$$0.07633	$$193.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.07388	$$193.00000	$$172.00000	$$8.00000	$$-2.35000	
$$0.07324	$$193.00000	$$172.00000	$$8.00000	$$-3.69000	
$$0.07788	$$193.00000	$$172.00000	$$8.00000	$$-3.44000	
$$0.09902	$$193.00000	$$172.00000	$$8.00000	$$-3.65000	
$$0.13135	$$193.00000	$$172.00000	$$8.00000	$$-3.87000	
$$0.15148	$$193.00000	$$172.00000	$$8.00000	$$-1.98000	
$$0.17426	$$193.00000	$$172.00000	$$8.00000	$$-5.99000	
$$0.19302	$$194.00000	$$172.00000	$$8.00000	$$-5.94000	
$$0.20177	$$194.00000	$$172.00000	$$8.00000	$$-5.12000	
$$0.21816	$$193.00000	$$172.00000	$$8.00000	$$-4.04000	
$$0.19958	$$193.00000	$$172.00000	$$8.00000	$$-3.13000	
$$0.19922	$$193.00000	$$172.00000	$$8.00000	$$-1.91000	
$$0.21616	$$193.00000	$$172.00000	$$8.00000	$$-2.51000	
$$0.16679	$$193.00000	$$172.00000	$$8.00000	$$-2.01000	
$$0.11660	$$193.00000	$$172.00000	$$8.00000	$$-7.17000	
$$0.10439	$$193.00000	$$172.00000	$$8.00000	$$-8.42000	
$$0.09555	$$193.00000	$$170.00000	$$8.00000	$$-8.43000	
$$0.09073	$$193.00000	$$170.00000	$$8.00000	$$-12.03000	
$$0.08708	$$193.00000	$$170.00000	$$8.00000	$$-13.43000	
$$0.09874	$$193.00000	$$172.00000	$$8.00000	$$-13.90000	
$$0.09064	$$193.00000	$$170.00000	$$8.00000	$$-16.02000	
$$0.08818	$$193.00000	$$172.00000	$$8.00000	$$-16.58000	
$$0.07734	$$193.00000	$$172.00000	$$8.00000	$$-17.36000	
$$0.10321	$$193.00000	$$172.00000	$$8.00000	$$-19.27000	
$$0.10585	$$193.00000	$$172.00000	$$8.00000	$$-20.67000	
$$0.12771	$$194.00000	$$172.00000	$$8.00000	$$-24.23000	
$$0.16998	$$194.00000	$$172.00000	$$8.00000	$$-29.71000	
$$0.18063	$$194.00000	$$172.00000	$$8.00000	$$-35.76000	
$$0.17253	$$194.00000	$$170.00000	$$6.00000	$$-45.33000	
$$0.17863	$$194.00000	$$170.00000	$$6.00000	$$-53.05000	
$$0.17927	$$194.00000	$$170.00000	$$6.00000	$$-53.30000	
$$0.24230	$$194.00000	$$170.00000	$$6.00000	$$-53.82000	
$$0.19448	$$194.00000	$$170.00000	$$6.00000	$$-55.77000	
$$0.16050	$$193.00000	$$172.00000	$$8.00000	$$-50.45000	
$$0.14001	$$193.00000	$$172.00000	$$8.00000	$$-41.22000	
$$0.12662	$$193.00000	$$172.00000	$$8.00000	$$7.19000	
$$0.08663	$$193.00000	$$172.00000	$$8.00000	$$44.44000	
$$0.08116	$$193.00000	$$172.00000	$$8.00000	$$54.05000	
$$0.08071	$$193.00000	$$172.00000	$$8.00000	$$55.93000	
$$0.08080	$$193.00000	$$172.00000	$$8.00000	$$55.41000	
$$0.08071	$$193.00000	$$172.00000	$$8.00000	$$52.31000	
$$0.08727	$$193.00000	$$172.00000	$$8.00000	$$48.92000	
$$0.10457	$$193.00000	$$172.00000	$$8.00000	$$36.74000	
$$0.15121	$$193.00000	$$172.00000	$$8.00000	$$17.89000	
$$0.17353	$$194.00000	$$172.00000	$$8.00000	$$-11.05000	
$$0.19175	$$194.00000	$$172.00000	$$8.00000	$$-17.92000	
$$0.21662	$$194.00000	$$172.00000	$$8.00000	$$-26.09000	
$$0.21015	$$194.00000	$$172.00000	$$8.00000	$$-31.53000	
$$0.21470	$$194.00000	$$172.00000	$$8.00000	$$-36.02000	
$$0.20823	$$194.00000	$$172.00000	$$8.00000	$$-36.28000	
$$0.19758	$$194.00000	$$172.00000	$$8.00000	$$-32.10000	
$$0.14985	$$194.00000	$$172.00000	$$8.00000	$$-24.94000	
$$0.11177	$$193.00000	$$172.00000	$$8.00000	$$31.85000	
$$0.08827	$$193.00000	$$172.00000	$$8.00000	$$51.97000	
$$0.07497	$$194.00000	$$170.00000	$$6.00000	$$59.04000	
$$0.10312	$$194.00000	$$170.00000	$$6.00000	$$56.39000	
$$0.09974	$$193.00000	$$172.00000	$$8.00000	$$50.58000	
$$0.11696	$$193.00000	$$172.00000	$$8.00000	$$57.47000	
$$0.11915	$$193.00000	$$172.00000	$$8.00000	$$57.65000	
$$0.09255	$$194.00000	$$172.00000	$$8.00000	$$55.14000	
$$0.11760	$$194.00000	$$172.00000	$$8.00000	$$51.04000	
$$0.17080	$$194.00000	$$172.00000	$$8.00000	$$49.20000	
$$0.18391	$$194.00000	$$172.00000	$$8.00000	$$44.21000	
$$0.20250	$$194.00000	$$172.00000	$$8.00000	$$18.72000	
$$0.20660	$$194.00000	$$172.00000	$$6.00000	$$-36.10000	
$$0.21051	$$194.00000	$$172.00000	$$6.00000	$$-51.09000	
$$0.21853	$$193.00000	$$173.00000	$$8.00000	$$-55.63000	
$$0.24440	$$193.00000	$$173.00000	$$8.00000	$$-57.81000	
$$0.24977	$$193.00000	$$173.00000	$$8.00000	$$-56.29000	
$$0.21762	$$193.00000	$$173.00000	$$8.00000	$$-55.72000	
$$0.16160	$$193.00000	$$173.00000	$$8.00000	$$-50.00000	
$$0.12170	$$193.00000	$$173.00000	$$8.00000	$$-40.73000	
$$0.10995	$$193.00000	$$172.00000	$$8.00000	$$-22.16000	
$$0.10321	$$193.00000	$$172.00000	$$8.00000	$$23.74000	
$$0.09355	$$193.00000	$$172.00000	$$8.00000	$$64.55000	
$$0.09109	$$193.00000	$$172.00000	$$8.00000	$$63.33000	
$$0.08982	$$193.00000	$$172.00000	$$8.00000	$$61.40000	
$$0.08080	$$193.00000	$$172.00000	$$8.00000	$$64.03000	
$$0.07032	$$193.00000	$$172.00000	$$8.00000	$$69.68000	
$$0.07588	$$193.00000	$$173.00000	$$8.00000	$$68.36000	
$$0.11377	$$193.00000	$$172.00000	$$8.00000	$$61.63000	
$$0.15613	$$193.00000	$$173.00000	$$8.00000	$$57.66000	
$$0.16524	$$193.00000	$$173.00000	$$8.00000	$$49.05000	
$$0.19785	$$193.00000	$$173.00000	$$8.00000	$$35.55000	
$$0.20286	$$193.00000	$$173.00000	$$8.00000	$$-2.11000	
$$0.21725	$$193.00000	$$173.00000	$$8.00000	$$-24.57000	
$$0.21771	$$193.00000	$$172.00000	$$8.00000	$$-57.80000	
$$0.20869	$$193.00000	$$172.00000	$$8.00000	$$-64.31000	
$$0.15886	$$193.00000	$$172.00000	$$8.00000	$$-66.86000	
$$0.12316	$$193.00000	$$172.00000	$$8.00000	$$-64.62000	
$$0.11323	$$193.00000	$$172.00000	$$8.00000	$$-62.31000	
$$0.10366	$$193.00000	$$172.00000	$$8.00000	$$-62.00000	
$$0.09984	$$193.00000	$$172.00000	$$8.00000	$$-41.82000	
$$0.09947	$$193.00000	$$172.00000	$$8.00000	$$-22.64000	
$$0.09136	$$193.00000	$$172.00000	$$8.00000	$$15.26000	
$$0.09637	$$194.00000	$$172.00000	$$6.00000	$$45.94000	
$$0.12971	$$194.00000	$$172.00000	$$6.00000	$$54.23000	
$$0.17526	$$194.00000	$$172.00000	$$6.00000	$$59.65000	
$$0.17152	$$194.00000	$$172.00000	$$6.00000	$$59.46000	
$$0.16752	$$194.00000	$$172.00000	$$6.00000	$$60.93000	
$$0.13563	$$194.00000	$$172.00000	$$6.00000	$$58.74000	
$$0.11468	$$193.00000	$$172.00000	$$8.00000	$$54.15000	
$$0.10375	$$193.00000	$$172.00000	$$8.00000	$$49.65000	
$$0.09738	$$193.00000	$$172.00000	$$8.00000	$$23.58000	
$$0.11232	$$193.00000	$$172.00000	$$8.00000	$$-3.11000	
$$0.10148	$$193.00000	$$172.00000	$$8.00000	$$-14.63000	
$$0.09054	$$193.00000	$$172.00000	$$8.00000	$$-24.46000	
$$0.08972	$$193.00000	$$172.00000	$$8.00000	$$-38.31000	
$$0.10958	$$193.00000	$$173.00000	$$8.00000	$$-49.41000	
$$0.14083	$$193.00000	$$173.00000	$$8.00000	$$-41.97000	
$$0.17116	$$193.00000	$$173.00000	$$8.00000	$$-41.09000	
$$0.18665	$$193.00000	$$173.00000	$$8.00000	$$-41.99000	
$$0.20013	$$193.00000	$$173.00000	$$8.00000	$$-39.51000	
$$0.18410	$$193.00000	$$173.00000	$$8.00000	$$-28.72000	
$$0.14511	$$194.00000	$$172.00000	$$6.00000	$$-11.38000	
$$0.12662	$$193.00000	$$172.00000	$$8.00000	$$40.29000	
$$0.11632	$$193.00000	$$172.00000	$$8.00000	$$59.15000	
$$0.10248	$$193.00000	$$172.00000	$$8.00000	$$56.28000	
$$0.10548	$$193.00000	$$172.00000	$$8.00000	$$54.26000	
$$0.10202	$$193.00000	$$172.00000	$$8.00000	$$55.27000	
$$0.10220	$$194.00000	$$172.00000	$$6.00000	$$58.56000	
$$0.11960	$$194.00000	$$172.00000	$$6.00000	$$59.23000	
$$0.14766	$$194.00000	$$172.00000	$$6.00000	$$52.97000	
$$0.15786	$$194.00000	$$172.00000	$$6.00000	$$47.75000	
$$0.17635	$$194.00000	$$172.00000	$$6.00000	$$34.53000	
$$0.18127	$$194.00000	$$172.00000	$$6.00000	$$-9.57000	
$$0.18036	$$194.00000	$$172.00000	$$6.00000	$$-33.16000	
$$0.15194	$$194.00000	$$172.00000	$$8.00000	$$-45.30000	
$$0.12197	$$194.00000	$$172.00000	$$8.00000	$$-48.34000	
$$0.10202	$$196.00000	$$172.00000	$$8.00000	$$-57.76000	
$$0.12288	$$194.00000	$$172.00000	$$8.00000	$$-55.25000	
$$0.13773	$$194.00000	$$172.00000	$$8.00000	$$-49.73000	
$$0.09100	$$194.00000	$$172.00000	$$8.00000	$$-25.82000	
$$0.13154	$$194.00000	$$172.00000	$$8.00000	$$9.67000	
$$0.10567	$$194.00000	$$172.00000	$$8.00000	$$43.91000	
$$0.08298	$$194.00000	$$172.00000	$$8.00000	$$63.59000	
$$0.06668	$$194.00000	$$172.00000	$$8.00000	$$72.15000	
$$0.06012	$$194.00000	$$172.00000	$$8.00000	$$66.96000	
$$0.06176	$$194.00000	$$172.00000	$$8.00000	$$70.89000	
$$0.07524	$$193.00000	$$172.00000	$$8.00000	$$67.67000	
$$0.10703	$$193.00000	$$172.00000	$$8.00000	$$65.10000	
$$0.14994	$$193.00000	$$172.00000	$$8.00000	$$61.18000	
$$0.18765	$$193.00000	$$172.00000	$$8.00000	$$52.62000	
$$0.19694	$$193.00000	$$172.00000	$$8.00000	$$44.55000	
$$0.20104	$$193.00000	$$172.00000	$$8.00000	$$-2.13000	
$$0.20368	$$193.00000	$$172.00000	$$8.00000	$$-28.36000	
$$0.19348	$$193.00000	$$172.00000	$$8.00000	$$-50.08000	
$$0.18710	$$193.00000	$$172.00000	$$8.00000	$$-56.38000	
$$0.17644	$$193.00000	$$172.00000	$$8.00000	$$-61.99000	
$$0.15449	$$193.00000	$$172.00000	$$8.00000	$$-61.02000	
$$0.12671	$$193.00000	$$172.00000	$$8.00000	$$-61.61000	
$$0.10193	$$193.00000	$$172.00000	$$8.00000	$$-56.26000	
$$0.08590	$$193.00000	$$172.00000	$$8.00000	$$-49.75000	
$$0.08380	$$193.00000	$$172.00000	$$8.00000	$$-38.72000	
$$0.08508	$$193.00000	$$172.00000	$$8.00000	$$-19.86000	
$$0.08499	$$193.00000	$$172.00000	$$8.00000	$$26.60000	
$$0.09000	$$193.00000	$$172.00000	$$8.00000	$$47.32000	
$$0.09392	$$193.00000	$$172.00000	$$8.00000	$$41.32000	
$$0.11969	$$193.00000	$$172.00000	$$8.00000	$$40.00000	
$$0.14320	$$193.00000	$$172.00000	$$8.00000	$$51.84000	
$$0.15932	$$194.00000	$$172.00000	$$6.00000	$$53.89000	
$$0.16843	$$194.00000	$$172.00000	$$6.00000	$$44.51000	
$$0.17371	$$194.00000	$$172.00000	$$6.00000	$$35.22000	
$$0.14055	$$194.00000	$$172.00000	$$6.00000	$$19.07000	
$$0.11496	$$194.00000	$$172.00000	$$6.00000	$$-18.06000	
$$0.10239	$$194.00000	$$172.00000	$$6.00000	$$-35.11000	
$$0.09237	$$193.00000	$$172.00000	$$8.00000	$$-44.46000	
$$0.09136	$$193.00000	$$172.00000	$$8.00000	$$-54.42000	
$$0.09146	$$193.00000	$$172.00000	$$8.00000	$$-53.58000	
$$0.09974	$$193.00000	$$172.00000	$$8.00000	$$-52.41000	
$$0.09537	$$193.00000	$$172.00000	$$8.00000	$$-44.80000	
$$0.09656	$$193.00000	$$172.00000	$$8.00000	$$-28.96000	
$$0.10858	$$193.00000	$$172.00000	$$8.00000	$$51.38000	
$$0.13190	$$193.00000	$$173.00000	$$8.00000	$$63.21000	
$$0.15577	$$193.00000	$$173.00000	$$8.00000	$$63.48000	
$$0.16979	$$193.00000	$$173.00000	$$8.00000	$$48.01000	
$$0.18118	$$193.00000	$$173.00000	$$8.00000	$$37.85000	
$$0.19029	$$193.00000	$$173.00000	$$8.00000	$$-4.00000	
