++average   	++position_x	++position_y	++radius    	++flow      	
$$0.10679	$$188.00000	$$158.00000	$$8.00000	$$-6.77000	
$$0.10833	$$188.00000	$$158.00000	$$8.00000	$$-6.66000	
$$0.10916	$$188.00000	$$158.00000	$$8.00000	$$-6.88000	
$$0.12624	$$187.00000	$$157.00000	$$8.00000	$$-6.83000	
$$0.12445	$$187.00000	$$157.00000	$$8.00000	$$-7.14000	
$$0.11880	$$187.00000	$$157.00000	$$8.00000	$$-6.85000	
$$0.11809	$$187.00000	$$157.00000	$$8.00000	$$-7.07000	
$$0.12014	$$187.00000	$$157.00000	$$8.00000	$$-6.95000	
$$0.11790	$$187.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.12021	$$187.00000	$$158.00000	$$8.00000	$$-6.95000	
$$0.11822	$$187.00000	$$158.00000	$$8.00000	$$-7.06000	
$$0.11552	$$187.00000	$$158.00000	$$8.00000	$$-6.34000	
$$0.11809	$$187.00000	$$158.00000	$$8.00000	$$-6.97000	
$$0.11796	$$187.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.11886	$$187.00000	$$158.00000	$$8.00000	$$-6.88000	
$$0.12239	$$187.00000	$$157.00000	$$8.00000	$$-7.02000	
$$0.12400	$$187.00000	$$158.00000	$$8.00000	$$-6.67000	
$$0.12547	$$187.00000	$$157.00000	$$8.00000	$$-7.04000	
$$0.12451	$$187.00000	$$158.00000	$$8.00000	$$-6.96000	
$$0.12451	$$187.00000	$$157.00000	$$8.00000	$$-6.72000	
$$0.12355	$$187.00000	$$158.00000	$$8.00000	$$-7.02000	
$$0.12297	$$187.00000	$$158.00000	$$8.00000	$$-7.02000	
$$0.12291	$$187.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.12387	$$187.00000	$$157.00000	$$8.00000	$$-7.04000	
$$0.12374	$$187.00000	$$157.00000	$$8.00000	$$-6.70000	
$$0.12387	$$187.00000	$$158.00000	$$8.00000	$$-6.97000	
$$0.12695	$$187.00000	$$158.00000	$$8.00000	$$-6.98000	
$$0.13119	$$187.00000	$$157.00000	$$8.00000	$$-12.72000	
$$0.13119	$$187.00000	$$158.00000	$$8.00000	$$-17.26000	
$$0.13466	$$187.00000	$$158.00000	$$8.00000	$$-16.50000	
$$0.13716	$$187.00000	$$158.00000	$$8.00000	$$-12.71000	
$$0.14178	$$187.00000	$$158.00000	$$8.00000	$$-11.93000	
$$0.14249	$$187.00000	$$158.00000	$$8.00000	$$-10.78000	
$$0.14365	$$187.00000	$$158.00000	$$8.00000	$$-9.96000	
$$0.15880	$$187.00000	$$160.00000	$$8.00000	$$-10.03000	
$$0.15283	$$187.00000	$$158.00000	$$8.00000	$$-10.41000	
$$0.15482	$$187.00000	$$158.00000	$$8.00000	$$-10.52000	
$$0.15431	$$187.00000	$$158.00000	$$8.00000	$$-11.32000	
$$0.16073	$$187.00000	$$158.00000	$$8.00000	$$-11.08000	
$$0.16477	$$187.00000	$$157.00000	$$8.00000	$$-10.97000	
$$0.16227	$$187.00000	$$158.00000	$$8.00000	$$-10.25000	
$$0.16426	$$187.00000	$$158.00000	$$8.00000	$$-9.48000	
$$0.16586	$$187.00000	$$158.00000	$$8.00000	$$-9.60000	
$$0.17081	$$187.00000	$$158.00000	$$8.00000	$$-9.61000	
$$0.17216	$$187.00000	$$158.00000	$$8.00000	$$-9.38000	
$$0.17447	$$187.00000	$$158.00000	$$8.00000	$$-9.02000	
$$0.17755	$$187.00000	$$158.00000	$$8.00000	$$-9.41000	
$$0.17909	$$187.00000	$$158.00000	$$8.00000	$$-9.15000	
$$0.18108	$$187.00000	$$158.00000	$$8.00000	$$-8.67000	
$$0.16638	$$188.00000	$$160.00000	$$8.00000	$$-8.18000	
$$0.17498	$$187.00000	$$158.00000	$$8.00000	$$-8.31000	
$$0.17517	$$187.00000	$$158.00000	$$8.00000	$$-8.14000	
$$0.17235	$$187.00000	$$158.00000	$$8.00000	$$-7.85000	
$$0.17151	$$187.00000	$$158.00000	$$8.00000	$$-6.45000	
$$0.16143	$$188.00000	$$160.00000	$$8.00000	$$-5.63000	
$$0.17164	$$187.00000	$$158.00000	$$8.00000	$$-6.95000	
$$0.16978	$$187.00000	$$158.00000	$$8.00000	$$-6.61000	
$$0.17036	$$187.00000	$$158.00000	$$8.00000	$$-6.78000	
$$0.16869	$$187.00000	$$158.00000	$$8.00000	$$-6.66000	
$$0.16875	$$187.00000	$$158.00000	$$8.00000	$$-6.61000	
$$0.16586	$$187.00000	$$158.00000	$$8.00000	$$-6.55000	
$$0.15938	$$187.00000	$$158.00000	$$8.00000	$$-6.10000	
$$0.14153	$$188.00000	$$160.00000	$$8.00000	$$-6.29000	
$$0.13883	$$187.00000	$$158.00000	$$8.00000	$$-6.25000	
$$0.13600	$$187.00000	$$158.00000	$$8.00000	$$-5.69000	
$$0.12901	$$187.00000	$$158.00000	$$8.00000	$$-5.36000	
$$0.11000	$$188.00000	$$158.00000	$$8.00000	$$-5.50000	
$$0.11167	$$188.00000	$$158.00000	$$8.00000	$$-4.74000	
$$0.10878	$$188.00000	$$158.00000	$$8.00000	$$-3.15000	
$$0.12034	$$187.00000	$$158.00000	$$8.00000	$$-3.83000	
$$0.12342	$$187.00000	$$158.00000	$$8.00000	$$-3.89000	
$$0.10929	$$188.00000	$$158.00000	$$8.00000	$$-3.54000	
$$0.12291	$$187.00000	$$158.00000	$$8.00000	$$-2.88000	
$$0.12149	$$187.00000	$$158.00000	$$8.00000	$$-3.26000	
$$0.11969	$$187.00000	$$158.00000	$$8.00000	$$-2.50000	
$$0.12053	$$187.00000	$$158.00000	$$8.00000	$$-3.76000	
$$0.11019	$$188.00000	$$158.00000	$$8.00000	$$-4.62000	
$$0.11237	$$188.00000	$$158.00000	$$8.00000	$$-2.74000	
$$0.11122	$$188.00000	$$158.00000	$$8.00000	$$-3.65000	
$$0.11546	$$188.00000	$$158.00000	$$8.00000	$$-3.66000	
$$0.13125	$$187.00000	$$158.00000	$$8.00000	$$-3.96000	
$$0.11289	$$188.00000	$$158.00000	$$8.00000	$$-3.18000	
$$0.12920	$$187.00000	$$158.00000	$$8.00000	$$-3.84000	
$$0.13016	$$187.00000	$$158.00000	$$8.00000	$$-2.61000	
$$0.12894	$$187.00000	$$158.00000	$$8.00000	$$-4.08000	
$$0.12926	$$187.00000	$$158.00000	$$8.00000	$$-4.32000	
$$0.11314	$$188.00000	$$158.00000	$$8.00000	$$-4.63000	
$$0.11244	$$188.00000	$$158.00000	$$8.00000	$$-3.42000	
$$0.11013	$$188.00000	$$158.00000	$$8.00000	$$-4.16000	
$$0.12823	$$187.00000	$$158.00000	$$8.00000	$$-3.04000	
$$0.12522	$$187.00000	$$158.00000	$$8.00000	$$-4.75000	
$$0.12470	$$187.00000	$$158.00000	$$8.00000	$$-2.95000	
$$0.12368	$$187.00000	$$158.00000	$$8.00000	$$-3.19000	
$$0.12329	$$187.00000	$$158.00000	$$8.00000	$$-3.93000	
$$0.12567	$$187.00000	$$158.00000	$$8.00000	$$-4.64000	
$$0.12849	$$187.00000	$$158.00000	$$8.00000	$$-5.57000	
$$0.12779	$$187.00000	$$158.00000	$$8.00000	$$-6.84000	
$$0.12836	$$187.00000	$$158.00000	$$8.00000	$$-6.58000	
$$0.12913	$$187.00000	$$158.00000	$$8.00000	$$-6.65000	
$$0.12894	$$187.00000	$$158.00000	$$8.00000	$$-7.07000	
$$0.13048	$$187.00000	$$158.00000	$$8.00000	$$-6.89000	
$$0.12868	$$187.00000	$$158.00000	$$8.00000	$$-6.86000	
$$0.12522	$$187.00000	$$158.00000	$$8.00000	$$-6.42000	
$$0.12804	$$187.00000	$$158.00000	$$8.00000	$$-6.78000	
$$0.13010	$$187.00000	$$158.00000	$$8.00000	$$-6.68000	
$$0.13356	$$187.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.14031	$$187.00000	$$158.00000	$$8.00000	$$-7.14000	
$$0.12644	$$188.00000	$$158.00000	$$8.00000	$$-6.05000	
$$0.13067	$$188.00000	$$158.00000	$$8.00000	$$-6.57000	
$$0.13620	$$188.00000	$$158.00000	$$8.00000	$$-10.75000	
$$0.14416	$$188.00000	$$158.00000	$$8.00000	$$-11.52000	
$$0.14975	$$188.00000	$$158.00000	$$8.00000	$$-12.29000	
$$0.15617	$$188.00000	$$158.00000	$$8.00000	$$-11.87000	
$$0.15610	$$188.00000	$$160.00000	$$8.00000	$$-11.14000	
$$0.16330	$$188.00000	$$160.00000	$$8.00000	$$-10.17000	
$$0.16529	$$188.00000	$$160.00000	$$8.00000	$$-10.37000	
$$0.17273	$$188.00000	$$160.00000	$$8.00000	$$-10.43000	
$$0.15398	$$190.00000	$$160.00000	$$8.00000	$$-11.17000	
$$0.17864	$$188.00000	$$160.00000	$$8.00000	$$-10.85000	
$$0.15604	$$190.00000	$$160.00000	$$8.00000	$$-10.83000	
$$0.15668	$$190.00000	$$160.00000	$$8.00000	$$-11.99000	
$$0.15565	$$190.00000	$$160.00000	$$8.00000	$$-10.72000	
$$0.15912	$$190.00000	$$161.00000	$$8.00000	$$-10.44000	
$$0.15964	$$190.00000	$$161.00000	$$8.00000	$$-9.61000	
$$0.16143	$$190.00000	$$161.00000	$$8.00000	$$-8.98000	
$$0.15617	$$190.00000	$$161.00000	$$8.00000	$$-8.29000	
$$0.15989	$$190.00000	$$161.00000	$$8.00000	$$-8.90000	
$$0.15951	$$190.00000	$$161.00000	$$8.00000	$$-8.39000	
$$0.15386	$$190.00000	$$161.00000	$$8.00000	$$-7.87000	
$$0.15379	$$190.00000	$$161.00000	$$8.00000	$$-7.48000	
$$0.15610	$$190.00000	$$161.00000	$$8.00000	$$-7.41000	
$$0.15309	$$190.00000	$$161.00000	$$8.00000	$$-7.63000	
$$0.14994	$$190.00000	$$161.00000	$$8.00000	$$-7.69000	
$$0.14596	$$190.00000	$$161.00000	$$8.00000	$$-8.00000	
$$0.13800	$$190.00000	$$161.00000	$$8.00000	$$-7.36000	
$$0.13369	$$190.00000	$$161.00000	$$8.00000	$$-7.19000	
$$0.13344	$$190.00000	$$161.00000	$$8.00000	$$-7.35000	
$$0.13530	$$190.00000	$$161.00000	$$8.00000	$$-7.04000	
$$0.13748	$$190.00000	$$161.00000	$$8.00000	$$-7.18000	
$$0.13832	$$190.00000	$$161.00000	$$8.00000	$$-7.00000	
$$0.13787	$$190.00000	$$161.00000	$$8.00000	$$-7.14000	
$$0.13761	$$190.00000	$$161.00000	$$8.00000	$$-6.82000	
$$0.13787	$$190.00000	$$161.00000	$$8.00000	$$-6.74000	
$$0.13864	$$190.00000	$$161.00000	$$8.00000	$$-6.65000	
$$0.13639	$$190.00000	$$161.00000	$$8.00000	$$-6.66000	
$$0.13575	$$190.00000	$$161.00000	$$8.00000	$$-6.42000	
$$0.13523	$$190.00000	$$161.00000	$$8.00000	$$-6.76000	
$$0.13299	$$190.00000	$$161.00000	$$8.00000	$$-6.48000	
$$0.13151	$$190.00000	$$161.00000	$$8.00000	$$-6.47000	
$$0.12843	$$190.00000	$$161.00000	$$8.00000	$$-6.13000	
$$0.15572	$$188.00000	$$161.00000	$$8.00000	$$-6.05000	
$$0.14981	$$188.00000	$$161.00000	$$8.00000	$$-4.35000	
$$0.15058	$$188.00000	$$160.00000	$$8.00000	$$-3.52000	
$$0.15315	$$188.00000	$$160.00000	$$8.00000	$$-2.04000	
$$0.15148	$$188.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.14763	$$188.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.15482	$$187.00000	$$160.00000	$$8.00000	$$5.90000	
$$0.15623	$$187.00000	$$160.00000	$$8.00000	$$5.99000	
$$0.14467	$$187.00000	$$160.00000	$$8.00000	$$5.77000	
$$0.17588	$$185.00000	$$160.00000	$$8.00000	$$5.68000	
$$0.17010	$$185.00000	$$160.00000	$$8.00000	$$3.39000	
$$0.14320	$$187.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.14011	$$187.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.13774	$$187.00000	$$161.00000	$$8.00000	$$0.00000	
$$0.15983	$$185.00000	$$160.00000	$$8.00000	$$4.01000	
$$0.13222	$$187.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.13446	$$187.00000	$$160.00000	$$8.00000	$$-3.40000	
$$0.13376	$$187.00000	$$160.00000	$$8.00000	$$-4.37000	
$$0.13742	$$187.00000	$$160.00000	$$8.00000	$$-4.70000	
$$0.13613	$$187.00000	$$158.00000	$$8.00000	$$-4.82000	
$$0.14166	$$187.00000	$$160.00000	$$8.00000	$$-5.72000	
$$0.13928	$$187.00000	$$160.00000	$$8.00000	$$-6.11000	
$$0.14198	$$187.00000	$$158.00000	$$8.00000	$$-6.31000	
$$0.14249	$$187.00000	$$158.00000	$$8.00000	$$-6.52000	
$$0.14249	$$187.00000	$$158.00000	$$8.00000	$$-6.87000	
$$0.14249	$$187.00000	$$158.00000	$$8.00000	$$-5.90000	
$$0.14416	$$187.00000	$$158.00000	$$8.00000	$$-6.92000	
$$0.14121	$$187.00000	$$158.00000	$$8.00000	$$-6.79000	
$$0.14018	$$187.00000	$$158.00000	$$8.00000	$$-6.83000	
$$0.13684	$$188.00000	$$158.00000	$$8.00000	$$-6.90000	
$$0.15097	$$187.00000	$$158.00000	$$8.00000	$$-6.46000	
$$0.15199	$$187.00000	$$158.00000	$$8.00000	$$-6.89000	
$$0.13748	$$188.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.13735	$$188.00000	$$158.00000	$$8.00000	$$-6.70000	
$$0.13844	$$188.00000	$$160.00000	$$8.00000	$$-7.06000	
$$0.14583	$$187.00000	$$160.00000	$$8.00000	$$-7.00000	
$$0.14249	$$187.00000	$$160.00000	$$8.00000	$$-6.60000	
$$0.14082	$$187.00000	$$158.00000	$$8.00000	$$-6.96000	
$$0.14082	$$187.00000	$$158.00000	$$8.00000	$$-6.83000	
$$0.13909	$$187.00000	$$160.00000	$$8.00000	$$-6.94000	
$$0.13883	$$187.00000	$$158.00000	$$8.00000	$$-6.85000	
$$0.13986	$$187.00000	$$158.00000	$$8.00000	$$-7.11000	
$$0.13992	$$187.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.14198	$$187.00000	$$158.00000	$$8.00000	$$-6.88000	
$$0.12734	$$188.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.13048	$$188.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.12990	$$188.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.12958	$$188.00000	$$158.00000	$$8.00000	$$-6.97000	
$$0.13279	$$188.00000	$$158.00000	$$8.00000	$$-6.54000	
$$0.13215	$$188.00000	$$158.00000	$$8.00000	$$-6.91000	
$$0.13042	$$188.00000	$$158.00000	$$8.00000	$$-6.91000	
$$0.14230	$$187.00000	$$158.00000	$$8.00000	$$-7.02000	
$$0.14332	$$187.00000	$$158.00000	$$8.00000	$$-6.84000	
$$0.14371	$$187.00000	$$158.00000	$$8.00000	$$-6.83000	
$$0.12823	$$188.00000	$$158.00000	$$8.00000	$$-5.69000	
$$0.14050	$$187.00000	$$158.00000	$$8.00000	$$-6.43000	
$$0.14275	$$187.00000	$$158.00000	$$8.00000	$$-6.90000	
$$0.14159	$$187.00000	$$158.00000	$$8.00000	$$-6.55000	
$$0.13999	$$187.00000	$$158.00000	$$8.00000	$$-6.63000	
$$0.14031	$$187.00000	$$158.00000	$$8.00000	$$-6.16000	
$$0.14088	$$187.00000	$$158.00000	$$8.00000	$$-6.88000	
$$0.14005	$$187.00000	$$158.00000	$$8.00000	$$-6.75000	
$$0.14223	$$187.00000	$$158.00000	$$8.00000	$$-7.02000	
$$0.14114	$$187.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.14011	$$187.00000	$$158.00000	$$8.00000	$$-7.10000	
$$0.14114	$$187.00000	$$158.00000	$$8.00000	$$-7.15000	
$$0.13986	$$187.00000	$$158.00000	$$8.00000	$$-7.04000	
$$0.14018	$$187.00000	$$158.00000	$$8.00000	$$-6.98000	
$$0.14011	$$187.00000	$$158.00000	$$8.00000	$$-6.96000	
$$0.13838	$$187.00000	$$158.00000	$$8.00000	$$-6.90000	
$$0.14191	$$187.00000	$$158.00000	$$8.00000	$$-6.83000	
$$0.12496	$$188.00000	$$160.00000	$$8.00000	$$-6.68000	
$$0.14108	$$187.00000	$$158.00000	$$8.00000	$$-7.04000	
$$0.12400	$$188.00000	$$160.00000	$$8.00000	$$-6.95000	
$$0.14127	$$187.00000	$$158.00000	$$8.00000	$$-6.72000	
$$0.15816	$$187.00000	$$158.00000	$$8.00000	$$-6.44000	
$$0.71682	$$187.00000	$$158.00000	$$8.00000	$$-6.55000	
$$0.16824	$$187.00000	$$158.00000	$$8.00000	$$-6.58000	
$$0.15373	$$187.00000	$$158.00000	$$8.00000	$$-6.76000	
$$0.13074	$$188.00000	$$158.00000	$$8.00000	$$-4.66000	
$$0.13241	$$188.00000	$$158.00000	$$8.00000	$$-6.70000	
$$0.13202	$$188.00000	$$158.00000	$$8.00000	$$-6.83000	
$$0.13202	$$188.00000	$$158.00000	$$8.00000	$$-6.81000	
$$0.13151	$$188.00000	$$158.00000	$$8.00000	$$-6.99000	
$$0.12753	$$188.00000	$$158.00000	$$8.00000	$$-6.84000	
$$0.12772	$$188.00000	$$158.00000	$$8.00000	$$-6.99000	
$$0.12856	$$188.00000	$$158.00000	$$8.00000	$$-6.95000	
$$0.12997	$$188.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.12323	$$188.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.11668	$$188.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.11270	$$188.00000	$$158.00000	$$8.00000	$$-7.10000	
$$0.11469	$$188.00000	$$158.00000	$$8.00000	$$-6.77000	
$$0.12156	$$188.00000	$$158.00000	$$8.00000	$$-6.99000	
$$0.11828	$$188.00000	$$158.00000	$$8.00000	$$-6.78000	
$$0.11623	$$188.00000	$$158.00000	$$8.00000	$$-6.86000	
$$0.11918	$$188.00000	$$158.00000	$$8.00000	$$-7.02000	
$$0.11610	$$188.00000	$$158.00000	$$8.00000	$$-6.88000	
$$0.11661	$$188.00000	$$158.00000	$$8.00000	$$-6.22000	
$$0.11597	$$188.00000	$$158.00000	$$8.00000	$$-6.66000	
$$0.11847	$$188.00000	$$158.00000	$$8.00000	$$-6.54000	
$$0.11931	$$188.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.11719	$$188.00000	$$158.00000	$$8.00000	$$-6.79000	
$$0.11507	$$188.00000	$$158.00000	$$8.00000	$$-6.58000	
$$0.11526	$$188.00000	$$158.00000	$$8.00000	$$-6.71000	
$$0.11263	$$188.00000	$$158.00000	$$8.00000	$$-6.86000	
$$0.11077	$$188.00000	$$158.00000	$$8.00000	$$-6.76000	
$$0.10948	$$188.00000	$$158.00000	$$8.00000	$$-6.97000	
$$0.11392	$$188.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.11719	$$188.00000	$$157.00000	$$8.00000	$$-6.94000	
$$0.11725	$$188.00000	$$158.00000	$$8.00000	$$-6.57000	
$$0.11558	$$188.00000	$$158.00000	$$8.00000	$$-7.02000	
$$0.11135	$$188.00000	$$158.00000	$$8.00000	$$-6.72000	
$$0.10981	$$188.00000	$$158.00000	$$8.00000	$$-6.76000	
$$0.10769	$$188.00000	$$157.00000	$$8.00000	$$-6.83000	
$$0.10756	$$188.00000	$$157.00000	$$8.00000	$$-6.90000	
$$0.10499	$$188.00000	$$158.00000	$$8.00000	$$-6.71000	
$$0.12175	$$187.00000	$$158.00000	$$8.00000	$$-6.81000	
$$0.12014	$$187.00000	$$157.00000	$$8.00000	$$-6.54000	
$$0.10467	$$188.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.11957	$$187.00000	$$157.00000	$$8.00000	$$-6.91000	
$$0.12117	$$187.00000	$$157.00000	$$8.00000	$$-6.87000	
$$0.12124	$$187.00000	$$157.00000	$$8.00000	$$-7.07000	
$$0.12040	$$187.00000	$$157.00000	$$8.00000	$$-5.80000	
$$0.12091	$$187.00000	$$157.00000	$$8.00000	$$-6.88000	
$$0.12226	$$187.00000	$$157.00000	$$8.00000	$$-7.03000	
$$0.10621	$$188.00000	$$157.00000	$$8.00000	$$-6.14000	
$$0.12554	$$187.00000	$$157.00000	$$8.00000	$$-5.27000	
$$0.10929	$$188.00000	$$157.00000	$$8.00000	$$-6.63000	
$$0.11115	$$188.00000	$$157.00000	$$8.00000	$$-6.70000	
$$0.11340	$$188.00000	$$157.00000	$$8.00000	$$-6.57000	
$$0.11790	$$188.00000	$$158.00000	$$8.00000	$$-6.19000	
$$0.12393	$$188.00000	$$157.00000	$$8.00000	$$-6.95000	
$$0.13247	$$188.00000	$$157.00000	$$8.00000	$$-6.79000	
$$0.15026	$$188.00000	$$157.00000	$$8.00000	$$-6.90000	
$$0.15951	$$188.00000	$$157.00000	$$8.00000	$$-6.79000	
$$0.16696	$$188.00000	$$158.00000	$$8.00000	$$-6.90000	
$$0.17042	$$188.00000	$$158.00000	$$8.00000	$$-6.72000	
$$0.17614	$$188.00000	$$157.00000	$$8.00000	$$-6.86000	
$$0.18339	$$188.00000	$$158.00000	$$8.00000	$$-6.91000	
$$0.18404	$$188.00000	$$158.00000	$$8.00000	$$-6.85000	
$$0.18616	$$188.00000	$$157.00000	$$8.00000	$$-6.96000	
$$0.18693	$$188.00000	$$158.00000	$$8.00000	$$-6.84000	
$$0.19059	$$188.00000	$$158.00000	$$8.00000	$$-7.18000	
$$0.19232	$$188.00000	$$158.00000	$$8.00000	$$-14.11000	
$$0.19540	$$188.00000	$$158.00000	$$8.00000	$$-15.23000	
$$0.19585	$$188.00000	$$158.00000	$$8.00000	$$-14.70000	
$$0.19829	$$188.00000	$$158.00000	$$8.00000	$$-14.91000	
$$0.19855	$$188.00000	$$158.00000	$$8.00000	$$-15.76000	
$$0.19804	$$188.00000	$$158.00000	$$8.00000	$$-16.46000	
$$0.19913	$$188.00000	$$158.00000	$$8.00000	$$-15.53000	
$$0.20118	$$188.00000	$$158.00000	$$8.00000	$$-13.63000	
$$0.20144	$$188.00000	$$158.00000	$$8.00000	$$-14.47000	
$$0.19906	$$188.00000	$$158.00000	$$8.00000	$$-13.02000	
$$0.17903	$$190.00000	$$158.00000	$$8.00000	$$-13.43000	
$$0.17633	$$190.00000	$$158.00000	$$8.00000	$$-13.74000	
$$0.19245	$$188.00000	$$158.00000	$$8.00000	$$-14.83000	
$$0.19213	$$188.00000	$$158.00000	$$8.00000	$$-15.62000	
$$0.18969	$$188.00000	$$158.00000	$$8.00000	$$-15.45000	
$$0.18718	$$188.00000	$$158.00000	$$8.00000	$$-15.02000	
$$0.18583	$$188.00000	$$158.00000	$$8.00000	$$-14.46000	
$$0.18198	$$188.00000	$$158.00000	$$8.00000	$$-14.19000	
$$0.17627	$$188.00000	$$158.00000	$$8.00000	$$-13.24000	
$$0.15790	$$188.00000	$$158.00000	$$8.00000	$$-10.09000	
$$0.14602	$$188.00000	$$158.00000	$$8.00000	$$-10.46000	
$$0.11212	$$190.00000	$$160.00000	$$8.00000	$$-9.73000	
$$0.12419	$$188.00000	$$158.00000	$$8.00000	$$-8.33000	
$$0.09613	$$190.00000	$$160.00000	$$8.00000	$$-8.05000	
$$0.11514	$$188.00000	$$158.00000	$$8.00000	$$-8.57000	
$$0.11314	$$188.00000	$$158.00000	$$8.00000	$$-10.05000	
$$0.11347	$$188.00000	$$158.00000	$$8.00000	$$-10.97000	
$$0.11154	$$188.00000	$$158.00000	$$8.00000	$$-9.41000	
$$0.11019	$$188.00000	$$158.00000	$$8.00000	$$-7.71000	
$$0.10794	$$188.00000	$$158.00000	$$8.00000	$$-7.30000	
$$0.10518	$$188.00000	$$158.00000	$$8.00000	$$-7.01000	
$$0.10268	$$188.00000	$$158.00000	$$8.00000	$$-7.05000	
$$0.10017	$$188.00000	$$158.00000	$$8.00000	$$-6.11000	
$$0.10004	$$188.00000	$$158.00000	$$8.00000	$$-5.58000	
$$0.09998	$$188.00000	$$158.00000	$$8.00000	$$-6.19000	
$$0.10338	$$188.00000	$$157.00000	$$8.00000	$$-5.44000	
$$0.09960	$$188.00000	$$158.00000	$$8.00000	$$-6.06000	
$$0.09992	$$188.00000	$$158.00000	$$8.00000	$$-5.32000	
$$0.10088	$$188.00000	$$158.00000	$$8.00000	$$-5.03000	
$$0.10107	$$188.00000	$$158.00000	$$8.00000	$$-3.82000	
$$0.10082	$$188.00000	$$158.00000	$$8.00000	$$-4.68000	
$$0.10075	$$188.00000	$$158.00000	$$8.00000	$$-2.70000	
$$0.09895	$$188.00000	$$158.00000	$$8.00000	$$0.00000	
$$0.09947	$$188.00000	$$158.00000	$$8.00000	$$6.79000	
$$0.09998	$$188.00000	$$158.00000	$$8.00000	$$8.86000	
$$0.10371	$$188.00000	$$158.00000	$$8.00000	$$13.05000	
$$0.10737	$$188.00000	$$158.00000	$$8.00000	$$14.89000	
$$0.11058	$$188.00000	$$158.00000	$$8.00000	$$16.65000	
$$0.11443	$$188.00000	$$158.00000	$$8.00000	$$16.44000	
$$0.11385	$$188.00000	$$158.00000	$$8.00000	$$14.57000	
$$0.11623	$$188.00000	$$158.00000	$$8.00000	$$11.06000	
$$0.11777	$$188.00000	$$158.00000	$$8.00000	$$10.11000	
$$0.11976	$$188.00000	$$158.00000	$$8.00000	$$10.13000	
$$0.12669	$$188.00000	$$158.00000	$$8.00000	$$9.36000	
$$0.13286	$$188.00000	$$158.00000	$$8.00000	$$7.02000	
$$0.13645	$$188.00000	$$158.00000	$$8.00000	$$5.87000	
$$0.14217	$$188.00000	$$158.00000	$$8.00000	$$4.99000	
$$0.14814	$$188.00000	$$158.00000	$$8.00000	$$3.82000	
$$0.15366	$$188.00000	$$158.00000	$$8.00000	$$2.47000	
$$0.15835	$$188.00000	$$158.00000	$$8.00000	$$3.54000	
$$0.16522	$$188.00000	$$158.00000	$$8.00000	$$0.00000	
$$0.15431	$$190.00000	$$160.00000	$$8.00000	$$0.00000	
$$0.17010	$$188.00000	$$158.00000	$$8.00000	$$-1.44000	
$$0.17049	$$188.00000	$$158.00000	$$8.00000	$$-1.83000	
$$0.17184	$$188.00000	$$158.00000	$$8.00000	$$0.00000	
$$0.16073	$$190.00000	$$160.00000	$$8.00000	$$-3.20000	
$$0.15771	$$190.00000	$$158.00000	$$8.00000	$$-4.74000	
$$0.17421	$$188.00000	$$158.00000	$$8.00000	$$-4.73000	
$$0.15764	$$190.00000	$$158.00000	$$8.00000	$$-5.00000	
$$0.16978	$$188.00000	$$158.00000	$$8.00000	$$-5.02000	
$$0.17222	$$188.00000	$$158.00000	$$8.00000	$$-4.96000	
$$0.17184	$$188.00000	$$158.00000	$$8.00000	$$-5.16000	
$$0.17107	$$188.00000	$$158.00000	$$8.00000	$$-5.99000	
$$0.16940	$$188.00000	$$158.00000	$$8.00000	$$-6.61000	
$$0.17074	$$188.00000	$$158.00000	$$8.00000	$$-7.13000	
$$0.16927	$$188.00000	$$158.00000	$$8.00000	$$-8.79000	
$$0.16747	$$188.00000	$$158.00000	$$8.00000	$$-11.30000	
$$0.16708	$$188.00000	$$158.00000	$$8.00000	$$-12.61000	
$$0.14461	$$190.00000	$$160.00000	$$8.00000	$$-14.79000	
$$0.16073	$$188.00000	$$160.00000	$$8.00000	$$-15.54000	
$$0.16150	$$188.00000	$$158.00000	$$8.00000	$$-17.27000	
$$0.16079	$$188.00000	$$158.00000	$$8.00000	$$-18.37000	
$$0.15874	$$188.00000	$$158.00000	$$8.00000	$$-17.51000	
$$0.15463	$$188.00000	$$158.00000	$$8.00000	$$-16.53000	
$$0.15000	$$188.00000	$$160.00000	$$8.00000	$$-15.86000	
